Departure city index,Arrival city index,Average delay per trip (minutes),Speed (km/h),Cost for 50km for every 1kg good ,Departure time
285,198,96.8724576545019,572,1.68618593597111,15:22:29
570,351,227.90110671027,630,1.12833984353263,03:26:37
512,464,196.6962627639,624,2.85310790641317,01:23:58
152,280,122.752824427312,581,2.35841950278543,23:30:50
285,642,63.8470230271671,573,2.03723953630183,20:36:39
247,544,196.935719432046,608,1.36692289855806,19:06:36
247,410,139.062805883174,647,2.70303877436014,13:21:14
183,482,47.3298574946124,621,2.035028801197,07:12:03
202,491,147.041619492958,645,2.12569361469081,23:47:11
410,115,184.971857158235,607,1.88048935196982,16:41:39
360,49,38.8712582162238,635,1.10715681856852,18:37:50
39,250,171.178060019011,591,1.47004418267484,21:10:42
544,84,151.889725793447,635,1.7517186205503,11:10:34
653,198,50.1080256761647,585,1.34008070160721,21:03:49
170,615,8.93544449456294,588,1.18655356477704,04:05:30
642,274,230.189958242408,573,1.69235082956773,05:44:42
27,274,216.833953560337,592,2.72447963474477,15:37:47
170,203,85.5228554242204,620,1.34771987234133,19:58:23
153,601,117.468525018952,605,2.43429255680109,23:19:24
69,278,19.9493382882637,599,2.29776397315769,21:44:50
205,202,174.238854292152,631,2.74868293963924,05:43:23
183,346,108.8198414203,580,1.24777126180899,11:42:51
250,424,64.1413246941794,618,2.43864825000915,12:44:17
543,227,28.8123184151537,580,2.6864453275506,05:35:10
605,173,60.3401610522473,608,1.67355548665032,08:35:18
570,342,158.40218751162,628,2.91743420841199,22:37:52
342,144,166.20122895962,620,2.89275291279811,02:50:08
553,278,98.3058507414764,670,1.52922464449453,15:53:33
641,124,226.83473023108,570,1.00928404582841,06:09:47
188,344,78.6470358503533,655,1.48841064707057,07:09:31
342,135,126.793023831302,651,1.64739571600554,07:13:27
620,100,107.181592621502,564,1.51375720918662,19:03:33
616,201,202.241943930849,655,2.9037465053926,10:19:50
247,379,99.6428964820381,602,2.08254097021854,07:46:21
627,206,7.5277285340648,577,2.7970893770338,19:54:05
568,553,157.239014837712,575,2.65731775948107,17:32:50
604,405,140.232663537881,643,2.98109186762809,19:00:13
258,586,66.7534302593954,615,1.67910248398788,10:56:43
153,355,85.861252420517,671,2.38259054469613,23:33:46
119,153,165.873381210105,595,1.89978727750876,08:15:57
220,626,211.443244187465,607,1.15733930938867,03:37:51
534,601,236.552190386264,575,1.17165483615066,09:36:11
589,391,239.828054395283,653,1.23468968707347,19:46:53
328,568,120.535713305701,596,2.77436362277667,11:02:40
280,143,2.66204391979965,575,1.54027323304755,15:14:49
568,326,41.8643559537599,598,1.53501563672615,16:02:54
150,345,233.756661963455,625,2.83073476548051,03:21:30
345,146,117.099621650687,663,2.74484984541526,01:04:17
588,444,135.069137296516,568,1.48108090609868,05:42:04
355,173,186.380136573908,660,2.67317428399467,10:55:22
360,629,24.6098469443225,612,2.66957044992262,04:14:44
597,355,195.642236855036,618,1.79106477758477,18:51:27
143,641,112.162138434594,593,2.60047070006349,00:06:47
65,207,109.424461430323,595,2.72805472190459,12:58:30
407,629,39.7873066619729,622,1.41449266433248,12:35:01
340,464,12.7328915299825,670,1.47575838362237,14:12:41
258,513,113.005569914457,619,1.2173038184702,02:36:07
39,149,154.430652126968,582,2.55092817605699,08:19:04
605,72,198.146743866649,655,2.34275067943378,05:52:48
30,588,36.9728534372694,672,2.92742687022196,17:02:24
336,483,33.9025485445571,625,1.32145447789716,12:20:32
18,340,210.207975610653,585,2.55044548533383,04:34:12
258,305,20.9044515430953,568,2.77452291533487,18:11:26
251,407,195.369148167898,587,1.76371008316515,12:54:09
570,150,17.4271481857935,573,2.20398647303523,17:41:27
154,355,161.15173451749,662,2.86457156184494,07:34:25
612,295,115.876387188434,636,2.27728596980733,21:29:22
154,202,59.142502931825,582,1.04116577324999,21:19:09
505,412,48.0675460431814,630,2.31859525960229,01:58:27
125,143,175.658478042823,660,1.01546385743259,19:28:27
596,18,207.304513583556,659,2.17036064087553,19:23:47
153,567,227.369047721513,637,1.03436980491758,00:12:54
152,627,102.675537958749,644,1.45726231416877,08:34:00
295,93,193.090637546342,644,2.89145273375178,23:21:53
124,496,197.209536575437,665,1.08747325908276,20:47:17
201,599,18.9469662406941,565,1.04510290886295,09:44:31
201,553,217.117637770343,567,1.51295606847854,22:39:11
543,150,81.8434547243165,647,2.2682835301483,17:04:44
615,118,206.606509385321,670,1.96815839027584,19:05:00
544,592,231.493944527774,632,1.96124945683936,15:01:47
269,371,181.728838433083,651,1.34972304406141,00:48:40
270,124,17.9104405368324,587,1.35364007807002,13:49:00
613,291,79.0834747973414,640,1.0932576722609,04:48:12
605,571,105.98539286605,595,1.95507346342295,04:21:06
150,190,39.1652837187707,617,1.25726338593348,03:12:40
510,462,147.914531195922,621,1.44112892811075,03:07:15
304,362,11.7337665480039,672,2.81242248817899,16:06:38
172,285,125.411097770002,578,1.69478980031176,12:28:54
340,623,115.297775506774,635,1.0382106181654,04:52:25
580,592,181.511262252013,606,1.18740076425936,13:18:41
641,150,179.585488472113,602,2.87855646857627,17:12:55
197,413,54.9694092354044,665,2.87799371543984,13:59:30
201,156,192.753862788151,663,1.20405617583129,07:48:03
153,289,153.550219096946,618,2.27933357917029,00:38:51
163,360,220.210214709025,604,2.39847224118559,00:40:27
258,513,184.660900609671,619,1.71866637770147,08:31:21
360,190,157.144500219624,668,1.47519523097483,15:34:57
7,203,192.698025064539,608,2.33652610461342,21:11:56
591,270,230.892560098494,661,2.85931238098522,11:28:59
251,553,163.468368693539,632,1.18273767862151,13:26:38
197,410,215.840289344349,624,1.0103811830582,09:57:34
592,591,76.4573876565348,656,2.79004540440474,21:53:07
227,305,59.461745322341,583,2.23050210692768,11:05:08
615,101,28.8999471032683,586,2.33398061817742,04:35:24
14,626,94.6688971106242,596,2.35285029687475,14:38:11
84,250,9.49375961097402,609,1.61754990704382,15:11:13
172,170,156.88096645956,647,2.32719509563531,14:40:03
154,407,157.153010425496,651,1.60923826479524,15:12:20
227,412,174.595501043322,648,1.15962381086714,23:53:51
570,653,84.3958378800315,672,1.26681146670748,01:10:51
154,407,176.122934985191,597,1.29858588344737,05:35:41
265,598,235.522382839473,664,1.03853277739668,03:44:51
183,346,28.0185341228811,634,2.0103574485805,11:40:02
150,553,187.662202213786,583,1.26849099777078,08:21:46
342,407,135.614797611498,563,1.35407476849675,00:11:38
198,597,33.5778496609593,636,2.44932224313369,22:54:10
420,203,77.5919987460483,575,1.49546815517722,14:07:08
101,612,81.2285384497284,634,1.23067468247929,19:18:07
625,344,89.6338725064071,594,2.35697663661478,02:06:19
265,462,111.328167015446,660,1.39432064295896,02:32:18
412,597,215.33655566702,658,2.66689580026654,06:56:49
163,105,215.377369766665,669,1.22200602790191,13:53:34
601,270,102.764320449675,645,1.31956660241662,15:02:31
274,207,54.0865558672443,627,1.55153651233724,18:26:57
152,490,211.060751323512,648,2.79503882680544,02:11:50
250,193,169.039912684093,616,1.32857427813294,10:28:51
184,598,84.9627056649719,583,2.99401171805867,00:31:07
653,100,100.36984459464,622,2.43754007911548,04:02:17
344,589,135.740667599368,658,2.45061224797891,01:02:57
651,351,202.568394927447,585,1.35061432487628,04:04:06
601,27,106.437939097285,565,1.14660738825208,20:27:34
172,386,70.5100921009017,661,2.40894431902719,02:19:56
491,596,209.388242041322,594,2.80378717387752,11:34:00
588,69,171.889470143004,662,1.578931244131,23:02:44
314,565,238.041332533938,601,2.33560871825471,11:08:12
124,340,26.6253363227441,624,1.29120025765635,05:59:49
144,621,161.548390120374,592,1.39446290482298,00:17:29
14,172,47.4762200728597,666,2.49651725968762,15:14:51
512,586,210.72012182599,627,2.60028705290143,04:05:51
125,568,15.0404924498852,669,1.2095971325305,07:02:28
608,413,173.360382788746,632,1.29086465300707,13:26:35
447,420,218.58039719653,621,1.53526276672054,02:00:11
172,386,94.5987869778277,616,1.84963780893478,13:57:44
580,297,139.56406348534,639,2.65798705332733,16:31:52
289,295,164.50033340772,671,1.94137310076637,09:28:38
248,63,208.551641594068,602,2.38077534508396,19:58:12
247,101,116.553754880055,617,1.19777940442055,21:56:58
615,612,142.945577991299,602,1.28024123546932,20:54:45
490,544,206.119975579633,600,1.56239630912651,13:46:35
149,239,10.7122038224143,655,2.28837342513212,11:50:17
124,621,192.066372985821,663,1.62357989855621,08:09:44
315,346,51.5946958909713,651,2.62659631694429,01:57:08
505,154,2.00156314501923,646,1.84950395127218,19:39:59
505,63,126.246974909315,652,2.35882984129624,04:23:39
196,534,197.768822826836,576,2.45611036195169,11:29:36
84,597,114.085790640882,625,1.55665767680526,20:22:06
340,188,237.039990659574,611,1.00096479176774,15:33:29
621,342,141.719266051562,610,2.37542160501547,09:40:10
170,626,46.6079806425232,572,2.82046593816949,16:42:35
119,202,85.8449860942009,658,1.95708713487703,21:20:29
601,591,188.89583850693,621,1.7930926662097,16:18:39
482,596,40.6425725929232,609,2.09198906970967,16:18:56
386,52,230.422969372177,612,1.55468991323833,13:58:36
196,571,9.92821487969156,595,2.42897945793221,19:52:49
97,456,234.003025947777,576,1.08728409059728,13:48:00
266,386,89.7564835138298,636,1.83748151378225,15:48:40
534,570,228.695100415467,589,1.2675391203559,23:44:33
72,315,133.545469341114,655,2.47771647218133,10:25:19
491,239,16.3104512144143,609,1.46579997456275,07:06:13
205,483,95.4749096145783,640,2.88740753970841,20:30:26
78,599,143.560786109063,657,2.76027920273655,15:22:02
342,143,41.3340855205069,659,2.73264711738426,14:43:03
483,190,124.873423061476,622,1.63629161661767,04:21:05
598,615,226.073504332981,594,2.20946177499641,08:55:58
291,153,63.1557696268352,598,1.86203256131295,15:38:37
188,613,182.275879770928,644,1.20746250373795,19:52:49
543,615,198.62363767639,649,1.26112439234109,17:10:06
156,613,161.26101978525,667,1.36822154750773,00:06:40
78,193,209.390912295591,649,1.02788849542853,14:39:39
565,274,107.084094787098,603,1.91968783893533,05:26:49
14,239,173.136717588823,566,2.82944641490216,08:38:02
258,565,89.3931885418955,590,1.09640272968374,07:54:50
543,386,97.409652078175,611,1.8952927396265,01:35:48
144,190,142.721423481459,598,1.05841906008925,12:08:50
342,360,157.875806097149,671,2.7513712747513,14:09:43
84,344,158.105835207218,592,1.75469945186158,09:39:29
326,149,129.981181915581,577,1.06331613276218,18:59:44
220,613,216.199632770557,595,2.43184122864112,09:51:19
63,297,19.3184941228225,651,2.26971602538449,03:04:28
78,444,109.976232046356,584,1.5008758775952,20:30:13
78,534,234.807085055876,622,2.12044521851154,07:02:47
420,642,109.552811640242,569,2.46489387174339,21:24:45
197,7,143.42454439765,582,2.04308907425855,22:25:02
544,115,153.204611126317,565,1.84707098767446,16:25:17
270,588,172.349237932961,605,2.78719162721441,04:34:23
545,420,21.5555569446161,598,2.27423790513737,05:36:54
599,340,73.3999855179349,630,2.02940449359615,22:02:41
202,379,162.353078186235,566,2.61464070120487,22:02:40
101,565,108.510714214336,607,2.14363486906197,11:14:14
170,351,108.725149160068,609,2.35706799002046,13:13:11
304,534,130.271791854404,597,2.30542000330418,11:32:11
5,72,72.4129535599115,571,2.44808102199283,19:37:41
379,297,67.0767399832228,570,2.52617872094366,16:06:20
623,115,94.0132069030303,577,1.46594047768539,12:46:00
27,54,20.8004390579976,564,2.78667986576724,15:43:03
336,462,35.0949166162343,592,2.78637682129082,19:32:31
340,205,95.1720588937845,656,1.93339950418391,17:25:30
118,565,206.943031326633,604,1.01515344049773,00:30:57
184,490,16.0149493244176,626,1.72861619582674,00:27:06
125,100,103.44009850835,623,1.96897432689028,16:27:03
615,344,2.95473891328441,648,1.10645672961466,04:36:26
101,115,151.483902298176,672,1.52907428927995,14:06:26
233,541,167.161635813334,574,2.14153343027755,21:04:26
84,347,31.3008279348636,652,1.1516563000374,04:22:04
144,233,38.2960177187203,635,2.06732647202928,16:38:10
543,362,76.5105275992584,622,2.25738675026035,08:57:13
105,391,201.353090860952,649,2.31683076937121,12:23:07
491,196,239.862477852414,623,2.38441407829304,21:33:35
72,233,109.198610093906,603,1.55257236751339,00:36:53
412,589,126.427726475042,590,1.63898369475865,20:09:36
601,27,177.691697556192,656,2.25602541945036,08:15:03
360,304,187.504638810991,624,1.2946128547853,04:48:38
462,143,135.629485241432,649,1.30617101500318,21:27:52
269,119,225.678198871227,646,2.50285993571052,21:55:12
623,598,176.271394581753,661,1.0034421974806,21:17:39
510,233,224.016470158837,588,2.48540331260862,16:06:47
95,464,177.285279950624,595,1.23507375937345,06:19:51
315,280,106.550626317389,654,1.18148534593527,08:45:32
197,105,166.544972247775,671,1.4481895454452,09:48:30
163,604,36.7548287495123,672,2.26831767846418,07:29:04
360,505,195.120899404025,580,2.51332966356331,17:47:08
541,143,238.892082456964,628,1.48457103429472,03:22:15
279,190,165.824536682925,607,1.92107735074282,05:28:27
608,149,22.9323982018347,636,1.80666512107054,15:00:23
625,592,116.159011387375,634,1.95677910828107,02:16:52
196,568,169.680791120704,627,1.00061380089502,21:52:20
456,93,185.986445103718,570,1.08905306446085,09:38:04
156,412,145.220162927289,574,2.50745084841044,17:40:56
147,135,114.189875607466,608,1.83190536865093,00:39:45
623,143,91.6050074601507,595,1.47621130764127,13:05:58
391,190,137.511954830829,641,1.97170995473989,01:28:36
95,156,51.5079104656338,600,2.12883735227856,23:10:42
154,280,113.128557229789,572,1.23104231308933,07:07:43
152,197,45.3047472800259,608,1.0849055783045,12:07:27
398,351,74.9455748479172,611,1.32382382093694,21:39:40
188,304,185.381822987511,625,1.1038008280746,07:33:57
565,482,177.318273970218,656,1.31211712703567,16:53:28
7,152,201.355894633346,598,1.95827505818315,05:57:28
295,196,7.08752514670304,583,1.90343332254357,09:25:04
456,589,148.925967397747,573,2.32294497822882,05:32:07
444,69,151.586155074813,611,2.9624451992939,02:14:48
545,295,115.410589454107,610,2.39280261695054,03:39:59
491,620,143.926603245309,569,2.11480903147077,17:20:17
143,291,119.400699261506,586,2.56045503283124,14:15:38
295,641,213.878498757745,617,2.32379735869246,02:41:46
570,444,216.92089905939,634,2.20093568314704,09:20:52
346,65,106.111926126325,646,2.98184106060871,20:16:36
305,39,180.857416750329,642,2.54407389760777,09:08:49
280,196,206.936633500965,633,1.28407530607021,15:51:38
464,410,140.768249372917,657,1.06064865639367,12:56:39
84,424,114.634730200124,635,1.44077172107468,04:04:19
464,239,198.688705471348,624,2.70100901841677,16:48:11
613,18,47.6042149855887,592,1.6761429534888,15:38:54
65,172,14.1855050277982,584,2.39380836650929,16:37:36
442,183,18.6821590330894,664,2.83938833371651,21:08:46
326,7,96.4441377735969,593,1.3664090260827,15:01:22
248,534,109.865814212065,633,2.32059224238295,14:01:25
616,295,92.8205322544743,601,2.65026783987836,07:41:01
571,360,62.4732970185005,640,1.50639249118505,22:57:53
248,510,155.147868494833,567,1.86491151528934,07:01:00
386,570,32.151705305091,628,2.29692557709251,06:22:55
580,258,36.7252335330211,566,2.65394928852579,23:25:44
201,314,158.164672209324,634,1.96315101463601,16:23:42
315,567,148.985553541164,672,2.14568255780155,19:01:55
620,188,186.927303152747,595,1.5870972090025,18:47:16
386,613,124.370104866572,589,2.45530312052361,10:51:05
149,84,78.9836532852063,616,2.12424771762861,07:30:38
386,7,12.4116702985014,585,1.4383533319718,21:00:43
462,198,3.31266186255863,655,2.71915375166133,10:04:03
565,227,25.1743613999514,666,2.59224530547842,13:05:46
84,424,235.483610404597,648,1.85254406362195,17:10:57
125,553,47.2883162819713,564,1.38899964971031,16:34:15
163,651,171.781807695213,636,2.28909749159882,05:27:31
227,233,221.964400627272,616,2.03258319322718,02:35:12
543,410,149.653355250317,591,1.58296694234119,02:47:06
247,274,88.1639436457369,565,1.04465688179723,15:14:57
483,598,129.627518633368,672,2.55339674766805,13:42:34
410,620,209.754910706834,601,2.82141907578688,08:40:46
567,482,15.1425425612957,660,2.4099502723774,21:10:25
39,570,17.320200991852,580,1.33593855510626,19:06:49
642,5,39.4079527345744,604,2.37510697009627,15:44:10
239,534,172.004436551997,633,1.17055200073885,09:08:13
351,326,187.798542222956,627,1.51036075074691,05:22:39
270,197,121.650021257638,578,2.80100429385376,14:12:00
224,580,216.539894543064,611,1.40255534945528,02:08:52
505,620,227.61293022561,592,2.14773003356577,12:20:54
172,444,160.867708285079,630,2.50428437292548,17:44:07
342,193,16.2104088966413,638,2.82465404906586,21:41:59
97,642,90.3215791132042,586,1.3978000710575,19:21:35
545,124,127.247330900347,580,2.5611482670895,04:48:06
444,591,223.962937858491,599,2.13398485962324,07:10:58
63,250,153.531344273731,665,2.32071605226588,00:26:12
227,279,212.581471532387,640,1.19883776654341,12:48:16
289,616,68.5200962698691,582,1.95490110970927,15:07:02
173,543,40.2802211164722,616,2.23709557873154,05:47:34
573,265,228.673326897752,651,2.49794536828542,00:03:12
336,342,17.7371324236669,561,2.3110789503198,18:06:19
220,398,162.349824644992,593,1.01018617208542,08:29:04
355,407,99.9474549760208,561,2.68753035745541,16:14:51
97,304,225.842933932621,608,1.05153846414365,12:01:08
627,462,181.25277045646,605,2.68814332546335,17:08:49
483,224,86.5876146917988,571,2.26806472741679,10:38:41
642,544,50.653727994764,575,1.35873859521795,20:46:17
412,601,124.221426341821,589,1.99638685882895,09:46:00
144,641,204.710702362625,670,1.03903818530041,08:58:01
599,351,167.93714906474,637,2.98748102118674,14:35:08
285,14,71.4136500652452,586,1.4561152735909,20:05:24
623,101,25.3756443373348,569,2.3293984343203,16:44:25
625,156,55.5326740403827,627,2.95366937217216,16:59:46
513,496,131.112054421753,603,2.58117264317154,09:22:41
612,291,116.425442959504,583,2.26399874854436,01:21:41
186,135,156.17646939282,626,1.68499052184777,10:21:28
100,105,82.150018829817,570,2.67854935705922,20:57:26
274,653,69.4856807146704,631,2.81970436175793,21:22:02
345,621,116.44714270868,564,1.53883297980899,22:57:45
18,340,153.726781876697,565,1.04052835286388,09:39:31
124,233,58.806195649206,618,2.20782650100921,12:42:29
591,197,27.7106303455138,625,1.34416987806729,23:53:06
580,568,69.1294935159953,621,1.42891320788748,05:46:30
462,144,121.774888042807,589,2.38999499315515,18:55:51
580,391,85.0056848859968,656,2.14328012380442,08:45:06
18,233,214.493914711578,618,1.38316864020888,23:57:40
544,250,31.7967642199974,659,2.0147561158954,11:04:04
420,617,64.6394330592142,582,2.64059142450131,00:46:30
205,601,173.496904988926,608,2.46625431785376,12:43:22
413,500,126.866319912891,638,2.40109275533179,03:06:56
626,52,156.004099864627,609,2.72076864830804,15:59:16
203,205,178.852287051649,598,2.97238310358035,11:35:11
351,620,235.085623056061,626,1.394989462175,22:51:58
201,617,227.34458471345,615,2.01212202510557,03:10:04
571,386,178.553352200766,629,2.02981618590633,12:07:16
190,651,11.2606250452102,659,2.99282991953345,16:36:05
124,149,13.9336520068069,667,1.95632743704955,15:26:33
362,184,128.490328858799,597,2.00793743971715,03:22:19
398,626,20.3242542283471,671,1.28972958553167,15:09:17
305,360,197.934934571716,582,1.82068978984572,20:38:29
623,172,235.924446544768,594,2.58848947476658,21:46:23
280,14,205.691568570262,567,2.49191615245227,00:30:22
14,604,46.3864098482421,660,1.75875117645724,19:07:35
571,651,127.763798353338,647,1.35655941807188,11:43:50
627,186,33.4373836418236,579,1.27937971040943,17:48:38
220,65,186.966377289457,666,1.31025391980613,14:01:29
496,251,140.801930149065,645,1.57790286929833,15:01:38
270,608,201.009737651628,627,1.90494114895168,01:47:09
464,483,144.263482473891,618,1.65392777854045,11:52:28
149,604,4.78178824214783,638,2.60893292410869,21:41:47
570,69,88.847026547223,656,2.55769833788651,14:52:27
224,444,40.3356494554921,642,2.4156652781006,02:22:18
651,545,165.871715605731,655,1.38178264093539,11:19:28
227,592,130.794804796842,591,2.1310461677317,11:05:00
49,258,226.658839589597,640,2.33174592290122,17:14:33
553,84,34.7945657030562,646,1.82820793408352,07:28:54
608,201,143.990523041439,636,2.15427705692454,17:12:58
505,97,138.355629988227,592,1.34589551305671,15:29:51
135,362,47.6865078308762,635,2.97229573317149,17:50:38
269,63,152.891751071981,606,1.63682059971821,13:37:30
156,571,161.594218315404,595,1.05650196560319,15:52:26
620,410,81.2547316431195,597,2.98805344477827,14:35:57
203,336,56.8831875745832,617,2.36055654886919,09:33:44
115,49,115.99274589408,592,2.36609343851512,14:42:34
345,52,181.746724709977,570,2.4375751853541,11:03:57
616,97,40.5891243467952,666,1.90727908929101,04:13:42
84,601,204.9720968244,628,1.08892409310329,23:06:11
153,362,23.4613543271009,640,2.98148197661638,15:24:15
7,625,176.178679312523,603,1.33705490410878,04:46:09
617,573,239.031845929355,636,1.51505765998448,06:58:14
220,407,1.07775515919845,635,2.0386429609722,04:37:12
642,149,57.9837113073051,617,2.0038204607595,20:31:40
265,483,122.632095124216,627,1.74715305158521,09:25:41
270,291,143.755974716254,636,2.9646414431975,05:35:34
269,289,179.308974754693,621,2.97270757389108,09:11:49
641,505,124.740915414704,667,2.29507465656946,08:54:21
143,586,223.205034287995,641,2.96986315474176,14:58:43
233,314,146.690834177585,615,2.95750809525954,11:27:57
147,543,125.032164620396,640,2.93297311137956,19:45:51
297,279,109.60298310139,572,2.77866358920843,09:12:50
571,291,59.3952623322323,614,2.74524701104546,08:48:52
152,203,225.102872388787,654,2.21586272953566,18:24:56
410,291,204.065989245697,595,2.65047669303953,21:26:37
592,534,146.507329004488,601,1.16695272378108,09:40:46
591,95,138.252062069582,650,2.10018337112944,08:01:21
197,598,189.367507174567,633,2.3041014653988,22:39:30
410,65,12.9313956355383,644,1.05122312935383,18:25:37
269,124,231.773236156615,565,1.26357414941115,12:01:13
456,258,190.597373862891,661,1.68173420564505,03:53:44
420,513,192.312766668113,595,1.20056587877558,19:48:08
360,653,150.85111860416,625,1.75895972941675,15:08:58
315,125,40.0374132823835,589,2.86305255471846,22:22:07
570,280,207.131997390377,645,1.51887523712303,16:36:31
278,641,13.4692235974633,579,1.76591990933652,06:37:21
641,653,133.393039846218,653,1.46559357792557,09:49:20
170,441,34.7608006055901,633,2.95312059558586,05:35:58
203,224,49.902778244524,608,1.47784024376107,02:54:35
201,18,42.6638804046443,618,1.00983873855306,12:48:17
149,291,176.22025678273,655,2.65901431358734,10:39:21
305,154,189.818578114446,576,2.29501286412199,09:16:54
326,482,174.408233032635,649,2.87617434473318,14:44:21
482,398,148.86173156385,575,1.28493385876097,12:31:26
326,441,117.454576279538,609,1.18164646373183,00:33:43
201,258,118.251385940657,579,2.17666261523128,22:11:44
464,553,7.8091269015769,669,1.53738560315677,11:29:04
642,119,145.715436718164,641,2.11451609123846,18:26:49
220,412,202.550381334171,640,2.06816324422662,15:55:47
315,405,205.483286902741,606,1.52491286111078,05:43:22
464,291,75.3076277769967,645,1.84173855546995,12:07:02
205,371,167.617660286864,585,1.37043662641417,06:15:48
612,573,42.3457702858845,621,1.12653914652298,12:06:26
69,266,161.605075989375,620,2.29493303538027,17:26:36
202,398,62.0379336882347,577,2.39412337537719,03:16:24
206,625,33.8409736084493,584,1.90670908228201,16:25:11
570,115,203.443187903242,581,1.6349240998115,21:07:56
629,118,184.305251757019,622,2.81471373860164,11:59:11
623,441,197.620670477858,565,2.72283791734606,03:59:39
505,220,63.5893502872549,633,1.72595180194897,23:12:38
355,146,58.8409452260386,603,2.99230911225611,11:34:51
500,101,87.1663969586732,661,2.45241087993381,09:37:00
616,371,169.074599848515,618,1.96931631351106,03:28:49
7,482,72.0432347186124,650,2.90830664923836,04:23:35
105,598,239.753355873306,632,2.03318512720971,00:13:56
598,482,92.6958022882947,631,2.11495953788199,19:05:33
344,30,174.895453103922,629,2.613341900951,20:52:32
84,573,18.6130839113798,566,2.96424420326427,23:38:58
592,490,133.599722122276,657,2.09135522910248,13:31:04
543,625,108.746193050835,647,1.37672748709261,06:46:37
342,305,228.084302906266,580,1.73563180243872,03:33:31
265,510,108.962092240401,669,1.39299620677685,13:31:39
615,510,35.8615263663899,620,2.33276226883906,18:21:54
154,580,179.89648204709,607,2.90141550832897,06:16:27
627,269,77.9802714652089,617,1.92105495307632,08:27:29
224,118,1.20083880862581,572,2.6687106085813,23:44:44
247,184,77.942280676543,622,1.15510065490441,16:39:40
588,456,81.7491334205483,649,2.3528024117736,23:54:03
84,69,211.177839338058,631,1.72527663599453,03:07:27
500,362,140.646831091163,664,2.10949245032439,14:30:33
500,598,123.163472427084,659,2.12162877309612,14:29:13
534,342,137.270226899451,672,2.85396545267467,07:34:59
285,340,74.626109633713,586,2.82344398647625,20:10:08
510,274,155.300590240139,609,2.37430046970295,09:05:14
295,266,110.562836153206,591,2.37038577160738,06:55:07
328,326,212.346455342023,609,2.10269813746926,14:26:33
345,613,80.1158305402741,627,1.29764187668752,12:04:58
95,601,153.612531617851,594,1.6592439950888,02:20:28
617,513,99.6424705387601,591,2.32637999933503,02:21:30
291,95,21.8465458365648,668,1.51149702884438,06:58:33
543,224,145.313562100685,655,2.75914917542046,15:35:47
69,447,35.1127892686202,565,2.17270711125166,13:42:45
483,186,210.567211853627,670,1.80772047853589,20:02:02
598,146,47.290311023198,596,1.8239286389721,16:39:14
203,248,2.91306024703307,608,1.62333270612488,03:42:59
193,291,119.524968727121,595,2.15082219953513,16:54:07
605,248,200.465776763566,591,1.3113705737614,21:12:57
201,355,158.665899772062,642,1.49098801366385,22:06:37
371,612,191.98010607469,669,2.70967590969897,23:17:45
413,462,155.056962672293,626,2.87844862252289,21:08:44
580,224,150.185940920082,586,1.8029820237382,13:51:48
567,65,161.791107113876,599,1.43173596850198,04:42:12
190,78,134.3668187228,606,2.88740903590535,04:28:03
545,147,168.51798738068,666,2.85240707914261,00:50:57
386,653,96.7302398366146,638,1.86751013812313,09:22:07
5,49,9.6767533124967,664,2.02690711862161,19:40:40
152,545,40.4436434641166,604,1.51871716036682,21:05:35
571,224,200.406297054731,586,2.22803925443828,15:31:58
105,239,181.445085183346,615,2.51747696563988,06:42:37
258,571,68.7658264594606,639,1.44105313520137,06:16:27
279,340,139.18509698386,590,1.25085459953074,06:21:37
278,571,194.313838300209,596,1.21157433230785,15:39:24
596,642,211.49769663224,665,1.77157255867899,19:40:40
543,601,107.478635543059,665,1.10602116833965,01:44:14
588,295,224.59311703255,652,2.73508569203845,15:10:14
49,30,44.4126385912568,569,2.68325533485882,12:34:16
371,398,94.3766781214186,651,2.34258436383513,03:24:06
545,258,232.604381428402,624,1.05864705838086,00:11:58
510,227,56.3158645980782,600,2.83542238679796,03:55:46
591,362,72.0173314439129,646,2.30576700717345,08:29:25
567,344,29.6961314916839,665,2.53768567540936,15:24:05
513,315,109.463891269429,577,1.4393228695155,10:19:51
598,52,203.326552335441,611,1.08340399646511,19:34:41
351,27,232.60930647163,631,1.75101557116203,05:58:13
580,183,63.1388587596042,586,1.52625536421401,15:05:51
188,398,117.011396072131,616,1.63874706377775,03:41:31
362,570,53.3773148917023,602,1.00158281631361,09:14:43
100,203,187.550504345884,612,1.85315378813312,13:41:18
65,591,49.2668673952073,571,1.65025449237857,04:22:19
30,220,205.115664177711,658,1.44331759309248,00:07:33
205,251,68.5093236759087,637,2.95251727708006,10:18:21
629,371,52.9657720755402,658,1.66364116338933,13:41:27
612,184,231.909988075081,573,2.78410364297491,02:31:26
410,186,61.1343157510984,585,1.40791387859476,08:15:54
251,362,60.6882720104586,669,1.64832647289849,02:00:31
496,105,151.890721319314,670,1.56420893650857,10:34:39
571,462,223.926793444643,600,1.95705306460149,11:22:29
207,266,201.770614332587,663,1.82134758562378,08:59:29
304,413,225.124319369965,638,1.4858563108865,05:21:10
146,444,190.725296367378,600,1.57476630288614,13:48:50
342,441,186.994082693095,613,1.64737372244667,13:33:35
346,604,21.5477843614851,639,2.4013956678094,14:17:30
596,224,126.508674359059,596,2.63334504959098,03:52:16
193,163,119.786359798583,580,1.35190129494273,12:43:07
258,510,218.928940664268,595,2.88814939595508,06:52:13
203,220,51.6110944529675,608,2.64587074156818,18:13:14
