Departure city index,Arrival city index,Average delay per trip (minutes),Speed (km/h),Cost for 50km for every 1kg good ,Departure time
604,626,68.2381407910289,35,0.664701532961971,14:25:37
315,119,15.0776947334349,37,0.645865315612812,05:20:27
248,239,31.7003285616447,35,0.608054510345624,00:01:00
184,553,36.0624967266261,31,0.778294130296613,03:24:38
196,625,78.2894252660259,34,0.535247528340258,21:20:34
224,379,79.1219198887163,31,0.735269246638025,12:31:45
247,220,9.92568137974501,35,0.583284146302788,08:41:29
184,30,12.4248026955317,37,0.560413716410376,16:28:51
570,328,37.1125259500727,36,0.488118095730223,07:04:36
642,172,68.3052885620895,32,0.184286592953019,09:38:36
589,623,14.1720099902843,36,0.737068113041273,08:41:59
483,589,14.9665218378129,37,0.644486494602079,21:38:13
227,291,67.0894137345893,35,0.400417195875416,21:46:40
642,591,18.7800729527673,34,0.425428202123799,10:53:30
251,125,0.570104624294299,33,0.581640032944604,03:58:18
30,78,21.3306725781324,36,0.649154695926602,03:27:48
251,153,22.227981617226,34,0.1445784996774,08:27:02
152,623,59.9965395035813,32,0.19306939821106,20:44:06
599,462,10.4865484328896,36,0.38405047059611,03:05:07
119,612,52.4573315005938,33,0.755203775088579,06:49:29
266,355,3.19608415908498,31,0.686081006452455,22:05:10
336,289,19.891504849989,35,0.287960671114314,19:05:17
227,651,16.2150716639675,37,0.579257768138051,21:45:06
291,570,43.7446053054407,33,0.441120031645774,20:47:39
617,625,10.9500449257826,34,0.157399705403085,17:40:31
278,613,22.2376070796942,33,0.707961979540442,17:13:38
278,570,35.2486611502277,37,0.249504366573567,17:29:05
483,163,60.4015587869763,35,0.110040284901738,21:42:50
534,412,15.6578121421176,34,0.664686086856932,16:25:26
201,152,41.5462815734461,37,0.626060750618606,00:26:07
30,239,3.56980324136427,37,0.519625660604645,09:36:01
7,482,46.0271407774674,35,0.526050286550361,21:03:32
505,612,3.68048484983753,35,0.719855270121043,15:58:04
553,336,74.801482930667,33,0.74458989848227,22:44:42
424,398,2.08919928677755,31,0.741933215444668,17:39:11
651,198,79.2346346203849,36,0.440488779508735,04:33:12
14,412,30.4148125732984,31,0.208646734188349,05:51:03
412,589,6.27604062065665,35,0.630849769526865,06:33:57
5,651,57.0341662233837,33,0.747769607458266,00:55:30
545,589,74.5035378506148,32,0.409255212770786,02:00:15
464,7,5.22887306170431,37,0.128675854767592,14:33:01
144,163,65.5869411910638,37,0.449379301095386,10:31:46
398,172,63.5765042179067,33,0.768109519052108,12:46:15
78,500,70.3475189793666,36,0.313865009880242,20:01:36
355,154,14.4028013351005,31,0.252053212805536,21:33:58
441,589,10.665588462291,35,0.307332995844735,23:23:01
14,266,66.4126546928078,32,0.619681115417649,16:32:12
462,205,74.0139459801725,32,0.314271847144448,14:11:22
154,135,19.3027527705531,34,0.178172024077565,16:16:54
379,482,16.9505218008805,31,0.105863454940826,10:07:41
207,505,41.95781736022,37,0.288018655021078,00:11:39
125,201,18.6147062930244,31,0.689917505143057,22:22:40
163,568,78.7270657017373,35,0.412415868570372,12:29:30
483,248,69.7892484842597,32,0.531908349349343,15:19:24
596,599,77.3388303028044,36,0.312230508389431,07:29:49
295,305,53.6692098433047,34,0.749515103858979,23:15:16
424,512,28.9812381757637,32,0.570571398088266,11:22:56
7,5,48.0537286218928,32,0.281059552331689,12:54:14
398,291,73.6393942630925,34,0.181801217384659,10:45:00
442,462,33.7436370342483,32,0.525654430459591,23:26:15
553,54,63.1102448613025,37,0.647761952407677,16:36:13
207,441,23.6580734354776,34,0.56482229636756,14:37:24
626,612,27.9701549260406,34,0.220024281313059,00:13:18
270,625,5.14254332077703,34,0.344971304618334,16:32:27
207,391,48.189059416149,35,0.175162530798014,05:13:18
14,441,10.4236535371797,35,0.674141479573939,10:46:42
101,125,63.2612013531113,36,0.378768235544356,00:51:59
184,505,28.5852084535848,35,0.239544650983122,04:55:15
5,198,18.4588205658051,32,0.35955956771367,06:26:51
227,642,27.056375720858,35,0.102247428618731,06:27:52
280,163,72.5071562617537,37,0.510970861480529,14:54:05
625,570,62.0689573359953,31,0.203114039047928,23:11:39
545,601,48.6606893956889,31,0.189130094913488,14:26:35
613,591,4.05078049182212,31,0.702568027446784,19:57:09
553,642,8.72774428855715,35,0.610592962316922,08:06:23
336,589,73.2180280849066,35,0.632756722593558,19:47:21
424,326,54.0352836719028,32,0.491747921293801,14:23:47
205,379,22.2779810821747,31,0.434841182821945,13:46:06
444,612,22.2024530565049,33,0.406071550522974,03:21:45
152,101,63.027459409513,31,0.555532132007906,02:46:21
196,589,78.3016667906876,35,0.526604328065783,01:37:30
205,265,52.8500547304807,36,0.485775732395371,19:49:21
251,591,4.53633359331771,35,0.370614281084139,15:50:28
362,280,10.1206307444125,34,0.46932095218224,04:53:02
170,623,46.1182392174606,33,0.43076250967137,13:50:46
500,305,65.1567755240886,34,0.405629987088455,23:56:17
207,7,27.7779716343755,31,0.463397728147311,12:00:34
135,599,51.93615956986,32,0.148916045017684,12:44:34
626,7,11.0392402755163,35,0.265246679437045,16:31:01
163,379,25.5559772987957,31,0.183669499689252,22:03:35
553,14,47.6286139775835,35,0.172424317710907,11:09:28
346,119,48.1157939400664,37,0.203335528546327,23:54:01
289,510,23.7817228323674,35,0.155286353262343,05:27:37
391,362,55.0723316174388,37,0.750346035156839,06:55:45
412,227,72.6914575376727,33,0.286166066656396,06:24:17
444,247,49.9714066225469,36,0.55910517710347,09:47:54
278,163,58.2483868770426,34,0.10354860809811,22:24:55
280,464,3.90127045288491,34,0.523988345322099,10:06:35
289,124,42.6359429249026,31,0.634226041821584,00:14:07
500,344,3.49566967319912,37,0.612568443829644,22:18:10
251,596,17.65489724339,32,0.170021440891355,10:46:47
328,626,13.2901606609656,33,0.10514753477125,17:00:14
54,379,67.802398503431,32,0.313505502964863,04:34:26
642,224,57.2686952799367,32,0.433743544413877,17:47:36
398,412,53.8191083749841,34,0.127188662345398,06:03:45
153,304,46.7694307487548,33,0.348028899113774,06:00:48
462,239,79.8391963545373,33,0.76381644804088,11:44:18
570,379,30.5945006768025,37,0.594394479364997,14:45:28
30,124,53.8412775006484,34,0.600028250374636,08:11:02
570,412,40.1103504585936,37,0.171054942179352,22:25:15
623,278,29.8312261733986,31,0.578955797170479,06:23:03
510,315,7.5838494625595,37,0.556285631229981,09:38:39
251,641,3.42075936839766,32,0.736822794218701,19:42:29
163,135,7.7214772130352,35,0.521091585805651,18:39:56
589,224,48.224903906535,32,0.397641683453665,02:40:40
184,239,34.9699422267399,35,0.234564415571358,17:36:37
143,601,36.5167479528493,31,0.310426822855526,02:23:08
5,135,49.7014565145495,35,0.702526342918573,01:13:14
553,534,15.7044524992513,35,0.535404606934757,21:01:42
500,304,49.7161185311759,32,0.223492596832952,04:57:31
198,512,61.5845638603408,37,0.590546490289236,06:26:51
205,289,46.1073409703767,37,0.633872043597783,14:25:58
196,412,23.2910451265221,36,0.10568724515472,20:04:20
201,651,5.40806586983513,32,0.771147095082639,02:38:49
30,326,4.19834589968121,33,0.645736973410476,14:53:07
172,101,72.5374977708132,34,0.661662618571058,16:30:58
604,613,1.25505485705812,34,0.263532195043505,09:05:13
105,336,70.500566627472,34,0.524574468066418,14:29:32
49,500,54.5659415074409,35,0.319491364915007,05:26:05
462,599,42.3927525458526,34,0.303497663739677,06:51:40
391,201,49.6496758973525,31,0.709306855478174,03:29:22
291,483,71.8384209480737,34,0.209784628219097,19:47:56
462,14,38.5859147813764,32,0.626097125322774,04:57:35
124,289,18.2743480119432,31,0.133319448367145,15:51:55
265,482,31.0407201944523,36,0.489058928336667,07:26:24
379,344,0.608419675607808,31,0.456975052339174,09:47:11
239,251,41.1294155448859,33,0.659728376022486,22:11:28
289,205,41.9410315475125,36,0.588772252437631,01:00:35
326,201,70.3012417808766,37,0.424225860654266,14:14:05
172,328,6.89936253556795,33,0.64016927559982,16:14:36
596,500,7.47401553856882,31,0.629384304040385,20:01:10
295,641,50.8839698880019,34,0.659658801647629,20:32:42
205,344,76.1768333012438,34,0.709797747793623,13:12:33
220,280,27.2826344534195,37,0.298879671770466,22:04:52
315,205,9.15514096163304,37,0.134410352773297,12:09:36
125,328,15.5197983597065,37,0.476320303381086,15:40:33
570,424,27.1834410924175,31,0.577590068617899,10:05:49
248,247,63.1429028923212,32,0.638974138070504,04:39:26
184,462,18.5511415467965,35,0.354475430067241,07:26:57
346,105,68.5180469618159,36,0.765102546727443,00:18:59
227,500,21.8938275483954,32,0.246535558903678,08:03:15
54,625,37.582675381236,31,0.735159538534874,06:57:19
441,105,25.7984303031745,34,0.513593817595681,16:14:25
391,483,17.8271983817442,35,0.17975811417422,14:51:07
326,601,16.7731746910278,32,0.154627068746447,07:57:47
596,14,74.051404533257,35,0.150933009321787,07:18:34
170,625,1.04285688029107,35,0.150057413052391,19:25:37
289,617,52.3381260518744,36,0.388689461836741,21:53:28
125,570,25.3699253456876,37,0.678004949218367,23:50:18
220,295,33.546675466079,32,0.340877776782836,14:37:08
625,289,44.8468434276362,37,0.502118663240799,17:29:23
119,482,71.9793455221696,36,0.26313815576343,20:11:54
5,362,9.4193169361166,36,0.565386982447005,13:58:16
444,54,45.3088298036538,33,0.224517577337293,11:17:04
362,553,16.4168780120899,34,0.469482575498827,03:40:09
305,198,21.3780277715677,33,0.457332018298963,02:20:23
289,170,51.3921346339803,34,0.58708646701323,16:32:47
326,184,14.6565439584646,37,0.577622392997372,05:50:02
170,598,29.9922690836277,32,0.66705015171505,22:56:00
336,220,43.5955436902263,37,0.31832151775756,03:50:24
510,14,68.6813767436123,37,0.497653655090519,00:21:52
101,625,5.36910645228972,35,0.743955181598592,10:58:11
248,500,1.0036371916715,33,0.198635828313823,21:27:08
444,315,38.4452920687218,35,0.585014123769312,00:43:41
412,500,47.6037999155882,34,0.15339415207731,01:03:19
135,462,7.81772713266948,37,0.38690480501957,19:30:06
617,289,38.6014343920682,31,0.588415200749455,12:58:46
510,441,79.2993256232896,32,0.533321288175644,05:24:12
601,170,53.4825609010326,34,0.793259864372199,09:10:48
119,483,3.4092932398846,32,0.347814231065839,23:36:09
596,604,66.0596256952646,36,0.568242588797949,07:18:24
328,379,9.03913745629329,31,0.443080562968392,10:24:19
119,623,18.326704002093,34,0.655124416560937,14:09:13
391,344,70.2731054590772,34,0.406097873760386,03:27:35
280,545,71.1636540208875,36,0.703856728476334,18:05:48
617,589,20.2996622587778,35,0.391088244219468,16:33:28
598,220,52.7015841524156,33,0.446497056001168,07:44:08
54,326,18.7402890179936,31,0.119476960383135,12:32:50
196,30,58.804216583063,36,0.678948471949015,17:57:56
596,591,47.0428075947808,33,0.277573665450201,02:30:47
505,591,12.4032525181861,33,0.797490085349341,23:29:02
205,444,58.3777706443307,34,0.60553690415927,03:46:21
326,125,71.5276788958854,32,0.661218295343341,20:38:05
589,205,21.1660892417051,34,0.303677335880277,05:40:05
170,599,73.6012757759427,36,0.769591978907831,18:41:59
596,125,12.9518031771323,33,0.261873229906883,16:27:27
278,534,12.5908834190629,34,0.741890240533969,03:11:00
604,289,67.1008811353696,32,0.637272495079103,20:45:12
500,251,22.4296996562804,35,0.57595018376697,02:59:00
101,154,22.6401523119668,33,0.162327728078807,12:32:51
482,444,42.4203674671536,36,0.205262471430292,10:50:29
513,500,76.4704536679529,36,0.615484992986487,07:24:20
362,512,56.1056176785559,37,0.310662159127541,14:48:36
379,534,31.0439388741934,32,0.402310421040246,06:39:22
14,553,46.0686563600404,37,0.674605589304219,03:07:17
462,305,53.2881714916708,34,0.724003611041326,18:22:18
623,500,16.942901998356,34,0.664165998096541,16:09:33
612,170,51.9600843740282,37,0.177723864967658,07:45:06
346,291,61.5156460996578,37,0.133338780553155,21:42:45
207,125,13.0109744763775,35,0.372442651512989,22:03:06
144,291,41.9794934992598,35,0.10698919661185,21:19:58
315,152,30.723676373373,32,0.641731297937145,00:55:01
291,379,26.5816834665643,36,0.584433073105157,02:14:39
483,184,57.5558551688395,33,0.788959586738433,05:32:00
482,239,58.2662300858044,36,0.3813269556355,05:27:39
623,304,53.3096919827386,31,0.307148058285099,04:32:04
570,617,46.9640532024609,35,0.15410647542544,06:22:41
599,125,4.93540164213098,34,0.657346316461675,09:32:55
278,220,22.1061595023571,37,0.310507219362745,12:59:57
570,78,76.975445167304,32,0.523129799169896,11:21:18
625,54,45.3471506069811,34,0.255564550695649,06:04:01
54,280,7.71759052985722,34,0.339202426826883,08:19:06
251,346,32.187796450113,37,0.40783919291861,11:30:44
651,184,3.92548470273629,34,0.503771892930803,10:03:45
227,442,56.1710227317232,36,0.783864809260725,14:31:59
545,248,8.38576318990169,37,0.335915719411337,15:29:45
599,500,73.9488880445811,32,0.725796498087361,00:39:38
612,513,23.4843253872676,35,0.243862486389136,05:09:51
534,613,26.8343304185014,35,0.30788538985306,16:59:48
105,291,45.1258377430432,37,0.428885677636571,07:19:15
183,278,74.9207766505794,37,0.191078096530487,11:42:57
513,190,74.4913660731078,36,0.196127362027713,09:21:30
184,483,59.0182723419993,33,0.740829829397881,16:08:15
604,183,14.8813961129274,36,0.639977213005165,03:56:34
270,617,19.4700904868183,33,0.186941904784271,21:14:38
362,598,17.9537603058252,34,0.100502139439265,18:20:39
534,386,76.7188530258901,37,0.383972783721095,15:52:10
444,625,72.1641669004213,34,0.540243764931273,05:08:15
596,568,17.4523696757734,34,0.56675538337744,03:01:58
386,589,3.65232050997903,31,0.289239916660962,11:48:44
601,305,61.7897434674883,33,0.394915155273914,05:18:35
617,265,2.8687010889597,37,0.641649318012403,06:42:25
190,328,26.9562254644925,35,0.544110252350374,17:58:45
601,362,44.0335982366987,33,0.269308659483948,12:13:33
224,247,16.1902353877753,37,0.280155351002221,06:37:58
362,197,12.7868362990725,35,0.100169744696217,07:00:02
391,604,76.0836665538567,37,0.408748373658322,11:09:04
304,315,78.1322921727561,33,0.763584295738779,11:04:49
623,163,11.5390622769772,34,0.625707769706161,15:38:01
125,336,0.103438230420201,35,0.257676320196198,09:15:36
247,601,65.0115182139244,33,0.453978949733936,14:47:37
642,7,74.4242837867699,34,0.245151739361085,09:33:29
153,78,67.5806269752734,31,0.575356615076763,12:13:31
101,553,39.2786387499295,35,0.416776240126432,22:56:10
617,170,12.6259877634669,36,0.678366760970084,23:38:06
344,326,57.8194005979657,36,0.594055300378908,23:18:30
534,184,12.0660436781758,32,0.335609122521431,21:28:52
598,304,52.59674649711,32,0.296508265312387,02:31:28
125,144,26.0060857890184,37,0.372992858497088,18:22:57
598,612,72.3513838069217,32,0.321953446895697,14:56:56
198,424,62.1213501882601,36,0.592939894219226,00:32:21
424,545,61.2541893726279,33,0.332893649243416,19:41:41
379,196,71.9757731908608,37,0.194951806878653,14:56:46
5,617,78.4046523226913,32,0.692000502873187,03:56:03
483,623,76.9144075108659,33,0.373933491124421,10:58:22
623,596,25.9288149410341,35,0.463800648793154,19:55:08
613,183,56.1519013415171,34,0.648538910121039,04:46:06
505,512,30.3291678657183,34,0.394645510294052,18:40:57
391,591,4.28322974008524,35,0.713761260415135,02:47:55
651,30,9.87859528067536,33,0.784536553000395,05:59:47
5,617,27.702792631463,31,0.783129434486011,09:23:42
196,198,4.52149987066468,37,0.779543260403882,08:16:10
599,424,72.8877278946551,31,0.483096365422936,03:52:13
604,291,66.5790412019429,31,0.748528568939329,02:02:16
105,346,59.2832846902335,31,0.377186668727296,07:39:33
119,413,35.3982878289201,34,0.195424503485349,04:57:15
251,49,4.77246964222346,37,0.352532703905211,02:34:28
442,143,0.723645783024427,32,0.612193497667998,19:25:16
119,105,5.7048986580891,37,0.311988090739437,15:37:27
391,207,53.9723818709582,33,0.777061857487247,10:49:57
304,642,38.9915756247245,37,0.571926672846101,21:03:53
248,442,51.4835501810255,31,0.255779553739089,09:47:02
601,441,70.9707030472684,31,0.166780501543392,09:22:33
124,601,63.1175505130362,36,0.700714850463622,08:16:51
599,336,66.1964639466308,33,0.508397232363926,14:05:02
545,604,64.3796534989639,37,0.481948108010393,00:44:03
534,336,38.2955730546595,36,0.410550765668095,12:21:29
336,125,21.1669867530254,34,0.44719925168452,00:13:07
49,119,75.1218078644422,34,0.448820814731519,07:52:35
5,512,9.63342184103956,32,0.661023478461268,18:26:48
7,346,10.4146792858357,33,0.132571763630733,21:35:10
534,135,9.28332793171998,36,0.125140605216348,17:46:33
266,197,73.0667729336454,35,0.633812759317568,02:14:38
589,119,59.9313840013714,34,0.778344089323244,02:29:20
101,305,50.2972902556524,34,0.636760119473802,21:09:54
412,207,31.6844803577279,37,0.556767943843918,12:17:45
289,315,2.80947676868414,31,0.280458076464294,17:16:04
591,596,69.008322059361,36,0.144920616914352,17:18:11
412,553,5.07900498117138,33,0.583848101321308,22:46:28
344,599,13.4773137745636,37,0.262621893723099,03:22:35
30,54,74.6054988024639,33,0.276566332780882,11:03:05
598,198,9.40746678320223,33,0.549702470921947,13:23:03
278,355,21.9995527610982,31,0.755752792463636,13:28:28
198,462,51.7560296465077,32,0.264922342513331,05:26:21
604,239,34.0827552194734,36,0.35670140084527,15:02:15
625,224,56.680224373726,37,0.681425623014699,21:25:54
280,601,15.9997009611971,33,0.440645627095026,21:23:01
201,545,58.9695473211388,36,0.495813307541325,22:27:09
601,612,74.7373689127561,35,0.663562032888067,19:52:26
462,265,8.1196113706066,31,0.203949010093553,19:47:15
625,153,67.1090675243731,33,0.600088919751648,01:48:51
30,135,26.7304782149526,36,0.495512245529084,07:53:38
197,172,0.655593906227105,31,0.540053117913769,07:46:07
291,143,52.0591229336686,35,0.203354649872595,00:04:20
143,291,57.8794676769015,35,0.261399566148018,03:00:53
328,305,65.9161975710892,32,0.203754844301668,16:29:36
589,613,11.8405536864846,34,0.691100087504089,16:07:05
124,513,1.82481853957103,37,0.767542647532173,18:38:39
326,642,4.76643754673525,35,0.20406721263808,08:14:07
289,163,27.2618646642373,32,0.721132336084244,10:14:31
617,278,14.694508353189,34,0.756696643205237,20:03:01
398,617,62.1639689935382,32,0.616851317742536,17:54:59
344,534,71.2936898549879,32,0.649290634657237,20:08:54
500,266,66.988431431366,32,0.596625550082733,23:05:32
224,251,76.2822255572253,32,0.581485546848363,13:05:38
553,5,3.74542838539236,32,0.697072893197536,02:10:02
143,163,13.2399120270547,36,0.445634096433838,16:51:35
172,500,73.1718552336994,33,0.639026025899993,00:37:36
247,220,75.2387019129312,32,0.747807637203686,04:01:48
623,464,58.8916869471413,34,0.443449054137427,17:15:26
328,386,20.4703555450072,32,0.370899886896214,03:50:40
336,424,49.4504617391107,35,0.324682423189483,02:50:14
248,464,46.2169998025796,32,0.460686491273109,10:01:53
265,336,62.1584814429395,31,0.546552837540891,17:22:15
163,612,77.9090962734241,31,0.744022721066393,06:57:04
196,124,5.93268134376079,31,0.692370183802927,12:37:03
280,570,57.5468368761071,33,0.136465602808508,20:00:06
355,135,14.9933649006878,34,0.406313242230078,09:20:57
207,623,64.4692264304494,37,0.748542101924401,03:43:24
5,54,17.7611578428344,31,0.67100848432829,17:40:03
305,247,40.3102965107939,32,0.114966295396583,16:04:50
224,355,41.3838947479103,33,0.733912518850486,01:24:26
49,625,45.4632254633407,34,0.585870928409757,01:18:18
398,124,78.9274435097812,35,0.340422901109183,11:52:41
424,220,48.808659467849,33,0.411335016331147,05:16:25
570,379,4.93874173392117,37,0.345405703249536,17:31:46
227,291,59.2860621982128,37,0.279939206649673,06:22:53
78,205,78.2993833518275,32,0.148365290108897,02:57:41
265,105,15.1945434152281,35,0.231012788690924,12:51:23
247,513,18.369442617746,32,0.373470294583503,09:54:42
49,239,70.0999164363762,31,0.597700993204832,11:55:10
251,604,55.0098403231863,32,0.680420419948296,19:39:55
124,184,50.6342049213546,37,0.278518342217209,11:48:59
220,124,31.0499498242194,34,0.38985448731279,16:55:13
14,534,19.3150431362702,31,0.13394454610828,19:01:34
170,596,22.0206587652677,37,0.375236443460364,13:42:18
599,143,58.531922283599,32,0.499953340383055,07:48:30
651,386,66.2011147680023,35,0.362035488938113,12:51:13
500,154,9.00159839701861,36,0.664553797700138,17:14:57
424,500,17.786044301457,35,0.362803543649015,21:00:06
505,124,55.1865010922873,35,0.535866172673462,11:09:33
568,289,27.6980357295004,37,0.334314391603613,15:22:21
54,441,54.3123634117526,32,0.695871490639224,03:28:57
589,305,13.2950065389928,34,0.32730157784622,20:39:03
184,172,50.7571630017089,32,0.318104285187085,10:46:59
412,344,50.3575337658691,37,0.5906073584941,10:37:39
280,346,67.4768107518857,35,0.354176679027874,19:17:00
198,101,3.93728233564265,37,0.526265846450105,01:53:58
601,626,56.8158455465007,35,0.677931188496621,00:19:00
442,124,77.715771177798,36,0.560889064060948,10:52:13
201,289,71.7821946302204,34,0.208984986523741,05:35:30
482,412,1.35965564622119,31,0.421288223427928,20:38:56
239,326,19.0918643383533,31,0.42847149682538,19:31:37
135,355,10.340162330483,32,0.52151856984972,01:15:44
623,362,43.1581202130779,35,0.203486834053255,17:38:29
589,163,78.869356678922,34,0.79582497115033,04:40:57
362,513,43.3537772350973,35,0.782243972918853,06:46:34
5,143,76.9951493799455,33,0.493066085806798,12:44:15
170,184,8.17765850594574,35,0.663149212989897,13:37:52
589,617,38.3862822357575,35,0.694564173812218,06:12:05
641,7,24.8414224009667,34,0.197400645826104,19:07:41
30,315,53.6059987359717,35,0.397084051543864,15:03:52
545,105,19.0668340268177,34,0.510863907267776,03:27:06
534,198,36.582386378149,31,0.768725795314183,23:05:21
362,441,7.7770921955926,36,0.560774712884458,20:24:11
623,152,32.7224246890631,31,0.158837087317162,16:27:48
500,143,37.4603468580731,34,0.159469470171397,08:15:58
295,462,69.3782033120806,32,0.745568769730902,11:12:40
54,612,41.4343721476087,35,0.513744162368352,10:41:33
346,304,74.4188172642356,32,0.330127613237648,00:28:27
201,304,12.3461108849337,36,0.472776022024186,11:09:04
386,482,0.0281252818826427,34,0.471438053731271,05:58:32
135,78,9.44622613773251,37,0.216479782862977,09:51:23
14,207,59.891899007857,37,0.12324154820145,20:38:15
247,623,46.2048866320943,31,0.677188455084881,05:18:17
143,441,37.8087256438238,36,0.588651997449265,20:42:10
500,568,63.3906143711566,34,0.456722534365207,01:57:43
144,625,32.1072330862704,37,0.522660038249699,02:27:48
442,599,66.1618039107378,34,0.6351536747643,11:24:03
143,224,0.209664141323351,31,0.138503228277732,06:00:26
315,265,49.1638047413677,36,0.227032629845052,13:59:24
391,386,17.5651718868839,32,0.337384125798704,00:28:46
143,386,26.5910457093969,33,0.384066713518724,03:49:12
247,604,73.3321908827027,37,0.423388226995141,20:22:35
599,598,25.9289013652035,36,0.571678893822861,06:48:27
379,143,61.0440666439331,35,0.138770175236665,19:11:10
651,170,55.3510191205509,32,0.443461069116175,22:03:43
291,152,4.6181846665649,35,0.325368016494825,07:25:13
601,315,11.699312326623,35,0.128027681477331,19:39:13
534,625,67.654042663519,37,0.572017946228683,11:25:41
144,153,30.2553329471013,34,0.272044718937507,00:16:44
5,412,1.42225386268891,35,0.750917386607895,21:57:21
626,500,32.8296791027982,35,0.442368954146467,13:49:29
612,596,68.7059896724977,31,0.144900671308766,00:08:42
336,510,43.4029442908813,31,0.355057274689546,17:41:18
54,227,28.7266546972128,33,0.659787263835067,11:18:33
505,570,79.7018424539107,32,0.543101857027028,15:11:43
190,613,41.0793483900419,31,0.212838175329486,01:20:01
184,346,39.5976074497915,32,0.451906180680259,13:47:32
601,464,76.8061150340134,35,0.351776520363227,05:45:45
642,30,7.37723332818168,32,0.146366844616003,18:31:42
599,355,1.62962693503268,32,0.259546554529307,21:12:22
125,568,2.05228319118545,33,0.192657997356376,22:54:15
613,512,61.7904668342245,33,0.758378863526408,19:35:01
513,398,24.0634043708332,36,0.411168248222589,08:39:44
251,482,72.8499313375653,35,0.208790219785116,01:23:58
442,612,67.351278518743,37,0.576892096579651,11:48:32
500,623,25.5377800319796,34,0.243809324841923,09:29:46
172,589,26.6109537810088,36,0.530384667440687,00:48:56
625,295,71.8792306383245,33,0.436064674063476,08:12:23
328,205,43.7486290767781,34,0.418283125755124,13:14:13
612,442,13.5430565871793,36,0.330065874647286,04:37:09
49,304,3.56963986421212,36,0.668117981568458,23:50:20
247,49,17.3635756377523,34,0.400170536611095,13:42:27
227,207,9.42353641574961,36,0.358341049861843,23:23:34
623,626,69.744986429048,33,0.573092459392967,04:19:40
626,196,38.697171719713,32,0.757293516638173,02:47:14
553,599,14.1006011447076,33,0.668413834082068,19:45:03
198,251,55.222393755641,31,0.685807834533291,14:47:45
601,170,22.9144108203553,37,0.246009784845391,01:57:22
266,7,22.3317516305754,32,0.518998407322612,06:49:28
291,207,67.6247897624736,31,0.298681879321361,11:06:48
30,190,6.83840444999426,36,0.580605068662954,02:26:11
617,513,47.3040186341055,32,0.654551502039047,14:05:08
266,591,69.5822574188016,32,0.143357754462982,05:27:30
589,355,70.0270003468103,33,0.56709101096923,18:17:52
144,642,53.1449888862169,31,0.19059779913851,23:59:36
642,355,38.0329056175919,35,0.106941151094799,15:01:52
170,248,63.8584579476133,36,0.298955671987727,21:08:54
589,442,11.9805076736426,35,0.129346537845733,21:13:29
5,482,12.4757240352383,37,0.392910179807872,21:59:22
295,14,69.548690713409,34,0.627628236100302,02:30:55
510,386,1.93888552325981,33,0.427114264788922,22:56:30
591,184,76.1341959151257,31,0.323793378661754,06:14:53
591,144,19.6594087053565,31,0.658858288957708,19:44:13
651,500,38.9734474174422,37,0.227631432351743,01:35:25
505,598,54.4496125164601,34,0.196431664006864,00:45:27
328,336,3.4598664860294,35,0.721454248961967,20:37:39
482,355,2.81475096917929,35,0.548192514777584,10:35:58
386,626,77.1901453809408,37,0.63647766928995,03:14:25
196,442,54.431513558427,34,0.163868917747494,02:49:49
379,289,44.386873415912,31,0.717316131185313,02:54:45
596,190,55.5358436825805,33,0.542609588620077,00:14:11
596,154,75.1666983088677,33,0.527601286289765,19:26:51
604,591,10.4757551738868,34,0.424737106777522,10:26:49
642,224,47.4819535623139,37,0.445739619386436,21:47:16
483,295,77.5339729432549,31,0.290301120448988,04:39:19
295,289,45.5063985779057,35,0.749302198761045,17:12:00
224,247,77.054379748213,34,0.688464116080485,07:43:42
7,505,15.8894050165652,33,0.33188035665949,05:37:55
247,201,66.933090964836,33,0.345116195412296,00:22:01
170,201,59.9989653977747,37,0.301232903659127,18:06:36
568,201,66.7261720533095,32,0.356901740144818,20:08:35
239,289,47.0906718803537,36,0.374171927019452,19:35:55
626,444,25.3125217914118,32,0.214998442774628,16:14:23
247,78,63.5910727143305,37,0.572737900109537,23:16:44
227,101,29.2488568115919,33,0.52545438186123,07:12:37
207,441,20.7930878313508,34,0.456599230971684,03:21:12
568,224,41.6234550227219,32,0.275972270233755,11:21:56
144,625,5.70294971492168,36,0.647590696786364,17:29:55
398,49,37.1147244443309,34,0.278359572068223,06:01:02
14,391,75.7677457110896,37,0.436911459206116,22:21:01
598,154,46.3304679880943,33,0.764964603795834,20:34:39
143,483,9.79885155704232,37,0.111676970317567,08:12:05
553,346,7.38063223475145,36,0.624919109341235,15:39:28
125,7,7.61988357837296,35,0.772535745634139,21:29:22
30,591,74.1399096495378,34,0.548704063893293,06:51:57
49,170,63.7829511988765,36,0.548948728391109,09:20:58
346,198,0.0121846443559281,37,0.261425401079501,10:55:10
14,355,24.9048413850798,32,0.136968590130663,20:45:01
105,135,68.0477440088674,32,0.374176984816968,04:31:25
570,197,62.2075040668999,35,0.27983766398149,15:39:48
270,304,11.4796066426368,34,0.187612625081358,11:54:08
153,379,62.8846376198175,31,0.554864976013699,20:25:48
464,442,34.8354503427262,37,0.215859332626054,12:52:09
328,505,38.0680201883232,35,0.45901391831931,05:36:55
184,596,23.9671604935833,36,0.444942971865241,17:36:48
196,336,48.0325243753165,35,0.687627262778898,06:04:32
265,336,49.3402366838274,33,0.424127682435489,20:19:25
