Departure city index,Arrival city index,Average delay per trip (minutes),Speed (km/h),Cost for 50km for every 1kg good ,Departure time
254,392,27.7719905257326,102,1.26888192753066,12:36:52
125,430,13.4456176002155,93,0.511732281344179,10:02:49
144,41,33.1671566926814,101,0.539152641817984,03:31:49
505,282,16.8291753483482,88,0.778731209623833,12:21:09
242,442,39.6278454122873,85,1.28636973807885,18:52:43
472,184,27.2969920311875,95,0.548235077798413,04:02:45
648,149,21.9630920960963,102,0.961493902724364,04:58:09
82,243,2.19537192014577,93,1.14208306714857,16:51:59
395,528,19.4293517248575,81,0.598468956289249,23:17:10
179,203,26.6943899004703,89,1.08962112956307,18:26:36
250,192,29.0190093199807,99,0.461438689433219,05:34:45
444,182,17.9855318636468,92,0.935472363236333,10:11:50
438,631,20.0465970460856,91,0.799380811280524,00:00:55
73,296,14.7177794599617,90,1.00559385968433,18:04:51
26,84,5.71370355597479,101,0.739730264962305,02:56:24
543,506,32.9784831884053,81,1.02187603056022,22:07:19
127,353,23.1022229012725,84,0.508620523862932,09:16:01
268,588,12.4441729990085,83,1.39720111493388,06:36:24
281,16,32.0382844423595,91,1.03553989746021,16:19:53
553,440,23.4459785878137,92,0.511578103510725,00:25:39
333,9,7.47946011214567,100,0.857685945830647,05:48:37
541,392,3.57389015283177,95,1.14761528818442,10:30:19
590,276,13.1997855155829,81,0.782500673759687,06:28:32
343,627,38.5688230512649,100,1.13261098237739,20:14:15
97,240,38.2954335302621,84,0.920018695023618,05:23:27
604,198,32.2741953936197,86,0.640390720326781,08:55:01
61,78,22.318909397796,87,1.27550167605535,08:36:30
39,240,36.7096514574661,89,0.809839475077045,22:26:34
240,9,13.3467489463251,97,1.00209927386634,18:22:54
260,347,24.4335086909334,86,1.33152838626888,08:25:44
27,589,39.9640767161504,89,1.19746192089593,19:37:09
190,417,36.3463263238972,86,1.30139266438301,06:38:45
513,469,34.7951698813876,101,0.947625269126536,03:38:42
27,96,38.0601193669624,95,0.636951085860522,16:23:07
81,625,25.7742436734368,89,0.410650392757959,00:53:31
477,72,2.35643652419691,87,0.467831750024529,13:39:12
65,470,22.3206455239839,97,0.707790139252346,16:08:19
456,546,5.88928553579808,85,0.691731907753173,16:08:25
595,462,35.1030304143737,102,0.77770216853371,17:26:06
500,137,10.995413432696,97,0.422348992869421,13:43:07
483,490,38.2480992559236,85,1.31900513639977,04:23:46
580,361,32.9667613369152,90,1.28023126223755,08:37:36
546,81,39.695897074148,101,1.04637620200887,11:22:33
471,608,31.7050299740911,88,0.931667468489495,10:53:06
28,389,34.7397267635516,91,0.597682560783049,11:04:09
452,264,2.85972805847586,101,1.37124428850859,20:39:37
371,286,5.030617023005,91,0.491481162192499,00:00:24
183,643,36.8507545553871,81,1.21473173395719,12:22:28
345,115,4.11989234617065,92,0.410671525712104,04:06:13
402,20,29.2646438716684,101,0.4645403588105,18:55:52
510,86,15.3554822233277,89,0.404935766223238,23:37:42
343,214,13.8497766826486,98,1.3808803244415,19:09:51
317,121,12.8378933737674,83,1.16532813031604,11:19:20
395,524,14.8322043103175,91,1.354929069174,04:21:03
429,586,33.4836304710773,82,1.18012042250868,14:43:02
604,220,10.8281723260875,82,0.517939713112914,22:59:56
595,575,9.92408023475696,88,0.629413479893762,08:09:42
476,223,5.84539008130504,93,0.620226926114088,22:07:39
309,637,14.9944252090417,94,0.406831887685485,06:51:35
599,409,31.83385039448,86,0.721881956061129,14:38:08
546,191,25.9565895979403,91,1.10525397344388,08:29:13
586,233,33.7934767540297,89,1.1832666109278,00:30:51
60,106,29.8468919790043,89,1.24080347771077,11:31:25
346,240,30.6115537839981,86,0.877383959437029,07:53:04
223,631,36.8777614008594,91,1.12305081018388,19:03:19
191,187,30.6660968743863,94,1.19531059305536,19:47:18
648,638,37.0742114483356,88,0.993695827000319,02:03:00
476,154,14.0742734350697,88,0.876693030836893,13:41:07
267,309,25.4296158302334,92,0.838315432878778,07:21:25
615,490,18.5891607257228,102,0.915533348267096,13:13:48
390,220,25.5092208445885,94,0.415495557360915,11:51:58
350,291,6.8367387843946,87,0.829041864868794,07:53:53
347,423,20.41711742915,98,1.02540812345423,05:30:51
398,8,8.32334614108942,95,0.82524195896416,22:54:15
353,350,15.2016106833137,98,1.19738111031626,22:02:28
418,114,39.2381597832959,99,1.20765008687394,12:29:59
278,410,25.6797345037383,85,1.33968778128812,01:57:11
56,137,11.9225842838035,89,0.4293271906234,06:19:42
227,398,33.5166804286437,90,0.524638124708967,15:04:25
590,642,11.9627783949694,99,1.31532440642812,02:55:35
373,49,17.058228008792,96,1.26480433931897,21:54:32
620,242,9.41080730698956,91,0.71177638159942,09:07:18
613,608,23.1800046615445,84,0.859834269425726,16:02:26
528,406,19.1427470368596,89,0.708964246773476,10:04:27
637,330,8.06811563236147,97,0.514661847452129,23:06:59
296,398,28.5033530723156,85,1.0479827908717,03:08:20
410,599,5.9976074500534,88,0.769785843318254,23:18:52
383,436,29.5006801146066,100,0.458306392759897,23:41:56
286,459,20.3694360948149,87,0.955988776828265,00:42:47
412,365,34.6576822475272,103,1.09922934345051,01:17:27
218,265,35.4607916594407,102,1.04768052371979,07:03:09
72,587,21.088335706212,101,0.974131279293908,14:55:17
425,530,14.9030214518872,85,0.514281913384897,10:10:43
92,179,39.8412406556888,84,0.592744603823226,04:20:57
503,72,33.1023600356795,88,0.819767783081045,21:33:07
645,387,15.7422426682236,102,0.521280985032807,09:21:06
127,328,24.2986985191123,91,1.33622007420404,20:02:59
488,48,38.3061352643826,93,0.832532829934384,02:16:16
621,459,3.62713692520439,92,0.794925959081038,15:14:33
274,218,8.26677134099474,81,1.33708513284553,11:20:54
8,144,27.6111402788757,90,0.684587816532391,19:11:32
493,490,24.7624352113237,93,1.02991741822102,13:50:06
201,114,5.17371200941914,85,0.583882040520437,17:25:49
355,231,30.8440050043445,90,0.847439981099239,00:53:59
69,355,30.1131918833159,82,0.713906599132292,03:58:14
23,366,21.4956054960172,81,0.986414458241096,17:37:57
654,143,29.830971061969,98,0.776141460418691,12:42:38
573,328,9.9654784555551,103,0.583392531743917,03:46:57
348,510,0.794606343219408,101,1.38917946549796,16:07:09
301,183,16.8770930792203,95,0.470699287149086,06:13:32
61,106,14.7875587104882,83,0.739133271273058,18:12:41
645,653,0.012177015783843,91,0.675846552106452,20:10:44
366,198,4.34130430472473,86,0.829212034672595,08:31:43
486,118,26.839604828867,95,1.17221732780351,14:20:49
8,281,6.34712438671351,93,0.957060794992345,02:51:48
365,543,35.0579473572001,81,1.01246161928748,22:08:32
548,251,5.83015419867684,87,0.846897668332705,13:47:45
348,373,16.8056070744412,94,1.21262504108261,17:02:49
115,460,23.7164682557093,81,1.39950408639737,11:45:01
26,60,1.42599433699882,97,1.02333666786689,00:48:24
279,11,25.5672367946164,102,1.24962523362645,15:01:48
592,91,1.46566197068447,85,0.490355757857778,07:42:15
576,7,27.5111360055663,93,1.02159893398246,07:22:13
479,53,3.90340752527007,96,1.26824547778736,01:47:46
296,197,38.7743808057264,98,0.547894511602782,18:44:22
617,490,12.4151056731879,82,1.29468999704473,10:26:47
188,444,11.0767715967794,101,0.877864359484631,19:34:15
366,469,14.5104237785389,101,1.21740298230826,02:27:57
212,612,12.3341686521046,87,1.15977921843576,14:18:50
172,525,28.3117833819651,84,0.673005449401179,23:46:27
244,468,15.7618085601664,102,1.06156426991016,02:04:16
605,127,18.1786640159049,91,1.24558523328696,03:19:15
590,189,8.99114959143011,88,0.898958035945609,04:55:46
564,146,8.31752994611114,100,1.12429807971237,21:44:27
345,429,16.0288420713394,96,0.733106701966907,18:05:32
91,42,11.4860144538759,85,0.661166507949874,04:42:46
469,162,17.303218695469,91,1.11507326899134,09:10:43
570,115,13.1205410297807,97,0.589563535134473,19:44:43
315,620,31.8921960817766,86,1.1664729853111,12:04:51
212,52,24.5257422449913,87,1.1908449858104,08:40:20
18,448,1.77700634772746,101,1.25651092669419,23:35:59
23,285,34.6184104541825,86,0.488568178451804,03:50:18
106,215,10.3499227330131,96,0.92408765449953,21:35:32
37,330,31.8205970293726,94,0.957919243854013,10:51:07
409,436,36.8744795856789,97,1.03732725835964,20:48:50
342,44,20.5277110109638,88,0.951247869855438,04:40:45
350,60,37.701113633281,82,0.686018783250437,03:03:00
417,156,26.139741262613,94,1.39865754638353,06:00:44
141,178,13.7831274161774,97,1.14282630825485,02:46:42
212,247,27.8175765024401,91,0.737176451657596,09:25:21
632,424,11.7136253460728,87,1.18845618784861,14:12:24
89,296,13.5922470642916,93,0.544862067615823,03:05:03
184,496,26.7880779096029,95,1.05065322203447,12:21:14
251,226,10.8981923775024,92,1.26657400037632,19:47:09
464,224,20.3421569335985,81,0.577690395801746,06:53:56
37,570,12.9878910482306,101,0.987387089690743,22:00:00
556,305,14.6950286154427,88,0.46288248399489,09:10:22
500,527,6.93714587307242,91,1.20867570690758,05:31:52
517,179,17.1160009827953,85,0.767322261807484,20:36:20
539,452,22.8714956685806,98,1.31561244164162,19:24:06
599,156,6.26893428978053,83,1.14342704672898,05:45:28
197,420,37.580135549733,88,0.99439964675952,10:03:16
548,494,38.9148654841,89,1.13203876449191,22:09:05
275,576,19.0761690601201,97,0.867055018034562,01:37:52
9,629,12.9089655561774,101,0.693767492655012,18:32:42
379,127,19.761334656427,92,0.994873118787734,05:18:35
375,436,33.3377318666428,88,1.3126888702695,15:38:48
247,314,2.04696327622508,82,0.451028207919879,00:56:15
649,595,15.3088425219933,91,0.548660689204026,10:30:56
595,395,9.29341486045069,94,1.13938162129226,20:30:57
203,260,2.18729744534116,90,0.564605824262468,16:07:46
470,97,8.71988778329612,102,0.951548935511719,13:43:24
620,97,22.2633817713072,91,1.3833532904675,02:16:56
100,459,8.48984736804055,83,0.435857663558275,06:37:07
477,176,26.2578389630772,103,1.16487869405596,07:35:04
233,78,33.4660742818085,91,1.31338358880769,10:42:02
306,300,34.1491033510803,103,1.33388948650969,13:48:50
141,243,39.1433363568033,92,0.854121049565818,05:56:26
278,350,27.5295746186479,90,1.25438253428674,13:34:52
30,331,3.08003284451095,86,0.851209324092619,06:16:07
477,239,8.21963327980168,96,0.890791705196059,10:44:05
477,251,24.8685367140201,98,1.10830662166684,12:45:10
118,258,35.5850754986583,92,0.898652254434039,13:00:53
305,35,4.88332138955321,83,1.28029565683656,12:40:59
182,564,8.89734995216734,90,0.609370202318501,16:42:52
390,246,17.8773509342542,101,1.38008768407652,20:51:13
493,350,23.368958479439,93,0.877310878051268,21:46:59
100,240,12.4654567469121,84,0.893141564620427,08:44:30
631,457,34.8611413082259,82,1.16416850224106,03:39:35
286,510,2.14586825862073,96,0.41356474803498,20:05:06
610,100,8.91457566649504,85,0.83914876047288,02:32:31
444,596,33.4837718584943,87,0.677827078294442,08:59:12
326,205,36.1953352938666,90,0.669635103600867,13:37:04
347,301,39.035841978019,99,1.06733662327698,18:49:08
106,45,1.22649823127261,87,0.69055534079213,08:15:31
473,41,13.3428053772496,99,0.79773968261908,14:55:39
365,331,16.1779727410293,88,0.485764102640342,10:35:10
226,635,12.3019691250861,87,1.04736666600125,22:19:59
450,156,2.52015202332364,99,0.524248816401992,21:46:38
567,604,8.04507398181031,82,1.31488943913353,17:49:41
286,623,18.7669390427052,82,1.23307839447431,16:54:17
8,565,26.0970676271903,81,0.430436926566956,05:54:00
632,604,34.20787849495,81,0.597899320340079,17:04:08
198,398,27.8744202496908,88,0.760491054282271,12:55:24
590,8,12.6066035242905,85,0.634925319970159,00:06:03
336,170,16.837181734777,90,1.1058789771022,06:27:36
118,632,3.73541188920457,86,1.05974560629637,15:48:45
322,58,17.3733979666699,89,0.846206224043012,08:47:39
60,222,24.2805952684492,97,0.867069389435156,16:35:43
295,268,17.4549423990783,83,0.602035097683489,05:34:29
413,250,18.0137526021463,91,1.37660839615617,07:26:48
195,206,0.40264125784963,84,1.25853831760529,10:21:09
444,265,23.0157497351287,83,1.11786751585195,21:08:53
517,125,36.107672854036,87,1.27815187796714,12:08:36
468,231,1.61614937310733,95,0.865895145496312,12:15:13
654,26,33.9095000117596,103,1.09289219294221,18:20:12
106,130,16.7300130686655,92,0.658244828165446,09:52:13
632,556,0.627641330309698,94,0.912297435125261,10:30:12
565,278,0.070281064462745,88,0.438003849561905,02:53:45
401,268,11.2882703782098,102,0.995526361281921,10:16:13
565,477,29.3156907765484,94,0.720517691492061,10:22:48
587,154,17.6224467015313,98,0.85082271752551,12:05:05
141,100,16.7267264716886,92,0.479089432876497,19:42:19
595,233,7.00566621977882,86,0.568332067985689,15:52:57
27,581,2.73671397938963,100,1.24612179457506,14:23:55
355,430,17.7409295335111,99,0.515670526593454,11:21:46
564,279,22.5836714845601,89,1.15542601611942,01:22:51
268,202,18.1297506947317,94,0.48192841355907,17:43:15
615,637,22.2228903349691,102,0.570811195422799,04:33:52
344,362,9.6726192753745,99,1.11468054130532,14:19:48
489,488,23.130107313063,98,0.826583032016873,08:11:27
176,411,38.9686119058865,99,0.606325489500895,23:26:18
348,568,16.6566722478141,82,1.20830871515583,17:37:41
514,544,29.6081155566416,101,1.27749848025347,06:21:55
296,182,11.9236056693289,83,1.272127250525,04:17:08
460,336,11.1259120696955,97,1.27067612445164,12:30:20
430,420,21.1035373604067,92,0.77137409513718,22:29:22
331,264,38.4937676877768,86,0.604240140692818,20:01:38
101,413,25.349664283257,103,0.714618186587354,16:52:07
299,606,0.15071795449987,85,0.93847619666443,03:23:27
200,239,11.8607740959313,96,0.700420296240096,23:17:13
184,336,5.25011149180298,86,0.418063732128077,04:00:33
328,246,36.0195761690385,83,0.493820044275371,09:54:33
296,118,36.5166122918169,99,0.901347394292578,07:26:19
281,126,26.4064492841282,86,0.584297051561501,11:19:45
240,154,12.4696330981551,86,0.661717426134712,14:54:16
598,330,23.587109892759,96,1.02923388272973,08:01:03
391,188,14.9829427374794,93,1.27680947637715,06:43:27
121,45,6.52760996705407,87,1.21545334919025,04:14:10
383,651,9.30283335182669,93,1.03305680031936,00:52:34
404,544,7.97477514527144,87,0.432356457592464,09:24:51
178,200,21.0073308973552,82,0.445387030976328,16:15:07
190,187,6.77049104845697,81,0.589493617867437,00:05:58
198,125,16.9246292133721,81,0.780274547801412,17:02:06
61,7,9.14783051383294,87,0.9835077247231,22:25:26
205,468,25.0330952957666,82,0.903772491162443,17:07:51
656,81,1.44859444405983,103,0.433223260645202,18:05:13
193,214,38.844107787938,83,0.630452253305871,14:41:10
224,424,5.0920819642434,103,1.24904575411172,16:01:50
53,84,35.6629710336441,86,1.01978539380613,16:12:36
486,432,25.1913882046924,86,1.12983625531692,20:06:00
97,429,24.816269462179,88,1.04886053595663,06:37:13
468,599,22.1072336276415,84,0.806315080419216,12:25:14
401,524,31.3899744454088,83,0.830757595562574,19:04:26
261,423,26.8997399452305,83,0.500101008510775,19:07:25
268,510,29.4392602890267,93,1.39183739008786,20:11:52
326,608,34.9908880222616,86,0.431690924591038,09:27:06
299,269,0.501077411573427,103,0.973488517457096,18:31:08
572,266,16.1041948220848,101,0.43584631967585,19:10:26
472,544,27.3992636004136,102,1.12983626596999,18:47:20
125,553,0.590105404124293,91,0.479727916984239,01:17:32
429,604,39.1117704092532,85,0.851463024361244,21:20:04
195,599,28.1532305213929,101,1.02879417257266,05:36:04
81,243,34.7151121219012,93,0.883749019214921,23:10:46
344,468,3.62911867204909,92,0.515823682775039,08:14:02
268,82,2.45306087467923,81,0.827651262334889,10:39:21
436,170,34.4479190489412,90,0.654014981356328,23:30:41
517,93,0.617330893578636,91,0.717952211675225,03:38:16
534,488,20.8718623046374,91,0.635736350572644,08:58:37
244,92,12.3809272390018,81,0.669169690634154,05:28:51
163,144,3.8275774043494,88,1.12095601248564,21:03:25
5,73,19.6300884812014,103,0.897085634333555,21:36:46
620,638,7.39710440013874,86,1.39015435680992,01:05:59
295,281,11.3080449756722,103,0.449691493637971,06:35:34
296,473,36.5390161990774,85,0.573978861913637,09:24:32
195,635,13.8816414692374,103,1.21971831183533,10:42:23
375,560,39.9574791317968,81,0.910354534638962,18:03:21
9,115,22.6407079669364,89,0.538751298486496,00:35:47
297,410,36.0059062446176,83,1.33526254778225,23:30:27
106,605,27.8410393257347,99,0.507293079163317,02:44:27
594,544,39.7060277970005,102,0.673232263771843,17:47:07
198,509,16.5003177995045,84,0.831049940904272,13:52:30
97,632,27.4475306984844,90,0.938995090708795,04:38:26
493,11,38.4132973961856,92,1.18663999610969,09:01:48
191,82,4.65114476913995,102,1.18928020559329,17:27:21
321,179,10.6046522220933,84,0.766610642769905,21:25:45
251,269,4.21961002461287,97,0.828767517822457,06:34:02
395,27,11.4866648239235,103,1.13363010626821,15:44:50
11,621,14.0041686279717,99,0.423872750118101,21:17:12
629,604,30.0794776722848,85,0.789749767840109,08:37:37
41,452,25.259642841157,96,1.18005910054321,11:35:37
195,270,8.668068982968,93,1.25403049965484,21:26:22
346,188,1.99816282602086,84,0.573932483986654,16:01:03
430,643,38.1913738683728,99,0.992982785932148,19:48:51
545,196,37.7553093206981,95,1.31583972954681,04:25:38
546,588,15.9935987614154,88,0.668929582742508,21:04:09
268,343,22.7557031303498,93,1.11160911757156,19:59:14
452,472,5.30937967980102,90,0.553791201955499,20:27:36
101,184,37.0375510013493,85,1.01409525195605,06:35:50
334,571,27.3365911603772,103,1.36466038180875,13:09:48
642,299,28.8575164977348,94,1.32873225525363,06:45:00
243,504,9.47624381134205,82,0.727570686234627,10:56:34
172,653,19.1845260515659,100,0.422820925218447,08:32:17
103,118,38.7836361861851,92,0.407351266732869,10:35:52
418,285,6.92129855290918,87,1.23768560216568,16:54:37
604,589,23.3986716436719,81,0.449052758898107,18:37:32
528,37,33.817502956588,90,0.866276789989927,01:19:25
246,137,5.55630635830977,102,1.02429729569934,15:53:25
392,247,26.0618395648817,101,1.0963351921353,21:53:24
386,489,28.294137789282,98,0.737823167864658,12:12:19
156,119,35.6780589706898,99,0.725846031130357,12:38:40
499,172,22.2015292017185,92,0.621017016352071,22:07:04
365,417,5.59419129830746,93,1.37747653886404,12:18:10
572,16,29.9260169362897,88,0.514946151587115,18:37:53
469,124,17.3197761863281,103,0.773215256073305,21:49:31
471,627,18.0951039730057,90,1.15790888714676,11:45:15
539,96,2.24510862421516,83,0.438647981853217,14:11:47
260,276,13.2327008819815,81,0.583880139922925,16:53:11
328,27,3.69508586420778,99,1.12802467710404,09:40:54
527,450,4.52533992660103,95,0.800755961403283,20:58:16
314,589,12.9737639227461,99,1.31923078802315,17:34:30
328,638,2.68255251177256,81,0.621866049376881,03:26:40
368,301,18.4490334379748,97,0.743593993636273,22:32:28
183,98,9.22782839874203,99,1.06770566663869,15:10:34
333,212,10.7441599226953,86,0.937060154248435,04:08:45
178,615,6.10698802977541,90,0.867406919058605,19:39:30
570,365,23.0887215783649,82,1.39898230288509,00:29:24
37,205,26.391862792516,98,0.627756314722655,23:08:25
500,413,38.5926934161332,103,0.466333467140964,12:18:07
412,270,4.2559357327268,92,1.14308231262476,18:50:10
356,48,7.47586135711325,99,1.38962373378106,12:21:20
514,496,5.54884163173427,88,0.667171066905323,03:54:57
612,503,10.6737284784379,101,1.05242932588598,23:17:57
513,176,14.4668929203026,101,0.408087447853648,19:27:44
172,240,24.5172776772422,94,0.897382794174549,20:43:12
18,405,28.230651863573,98,0.591027963008072,13:34:22
289,100,33.4190666899641,86,1.28288935569557,07:31:05
345,321,36.8636491699186,91,1.2883044242191,14:52:16
223,143,0.374235647972991,101,0.759034033629394,00:52:38
127,342,13.9826535221156,96,0.90624871073432,10:18:20
127,350,14.7549790910646,98,1.2412634353902,13:25:46
570,48,20.5658150575142,83,1.32845014148802,21:59:16
248,360,7.50860043456422,94,0.914744938728017,02:20:06
631,317,15.3575051832837,101,0.970476956648543,08:16:39
163,238,38.120294935551,91,1.12911898830784,07:36:09
620,368,33.3087028771496,82,1.05056425810987,01:47:38
45,637,12.8784550117521,81,1.0220044989625,03:38:56
223,496,26.0987515602922,103,0.830441524027405,22:22:48
186,440,11.5293913471632,103,0.821690395120836,00:31:38
342,218,10.671402623695,95,0.747999075919752,14:18:38
89,580,16.1363129126508,92,0.969427061692742,06:18:08
89,523,23.0143681294417,102,0.848149132678772,20:23:02
477,244,6.93663688077413,93,0.727008977772397,15:29:42
245,496,16.0091304471033,99,0.455245261808029,18:57:06
360,392,22.14681600512,84,0.972613619384371,22:30:37
598,187,36.7776805217013,97,0.719655572340526,06:40:47
72,130,32.248774805582,86,1.25271837567523,10:20:50
606,528,26.1881296701805,91,1.06249847377205,18:43:09
631,352,31.7727147764551,101,0.972395873885282,02:53:30
464,535,32.0570418116033,103,1.17052742641982,17:37:00
142,462,15.8457716387707,97,1.24067444556977,00:37:05
489,14,3.62646645600242,101,0.681440314870121,16:20:43
412,626,25.4340140177435,91,0.884972561811793,21:56:11
56,496,27.1791464407821,92,0.736972312626024,22:40:40
591,45,30.6182786283201,97,0.786364468201957,11:57:07
406,28,22.1581017295441,88,0.64530450436285,11:45:43
238,118,37.167897962831,97,0.888191827323334,11:22:44
42,592,9.41127239864276,87,0.587953827353701,03:27:24
54,621,9.0481950078299,92,0.883035086006947,20:43:33
425,613,11.5901136693598,85,1.03292853789683,14:35:11
460,491,15.5872002466893,93,0.524932849422958,04:57:29
280,513,35.2273517893442,87,1.20105649963867,02:06:11
250,488,24.9339984246089,97,1.14015429263023,15:04:08
559,121,7.36762120224887,86,0.933448931503907,14:19:18
37,18,6.36294630689093,81,0.865197040789875,02:04:10
571,243,22.0283665947632,90,0.620712422113371,23:13:30
424,467,5.63261537213529,92,1.0881817344917,15:01:05
274,366,1.53404487638418,94,1.24296835474937,08:03:02
215,286,4.30904187979163,91,0.837246494334742,09:48:25
556,442,13.113851659793,89,0.913726184324333,23:56:16
80,125,24.6973629685314,84,0.95571004150711,07:27:46
280,130,13.7139457263588,99,1.32072891934181,07:37:30
44,295,29.1930595925927,101,0.562132824394063,00:29:51
432,420,17.033527508779,96,0.511528267633142,06:17:12
562,227,0.473163329396025,97,0.998415639420628,07:44:00
404,530,12.1591162765814,102,1.27141178002702,00:56:58
641,200,32.8944354038058,95,1.13679810412272,19:32:44
150,250,1.92165123513095,89,1.23877239996036,12:50:34
393,404,32.5114757691264,102,0.452619287475438,09:19:15
97,295,18.6605463015227,86,0.750186050822536,14:44:43
265,254,6.96808196162225,95,0.892116623626308,09:32:29
418,215,29.1919765807116,90,1.37375180226013,22:10:25
240,602,39.2727277407116,84,0.505711566834373,22:01:02
441,365,19.9232396605394,91,0.480415728602868,16:20:56
186,41,14.6412891752473,85,1.1919857079743,06:14:19
510,196,29.3079975372155,87,1.27786296982529,14:11:55
576,648,20.2890955759676,88,1.00814398037251,20:35:26
331,649,5.1869410223554,82,0.836122468344187,03:42:25
286,127,28.6576337583177,100,1.25028963944808,20:08:48
643,581,8.04266267350779,95,0.830046866498844,11:47:23
490,97,34.7185725129118,87,1.36249970684355,20:51:56
201,432,4.3144128636924,97,0.880814547945449,06:58:52
347,499,36.9870965095455,103,1.37418686619581,04:20:45
483,72,32.6655370780529,100,1.28575256098846,02:34:48
457,424,21.3714577962065,82,0.810659452509618,14:34:55
398,4,5.91737820033583,82,0.924604710818754,10:37:57
424,317,25.1437637332086,93,1.20392444375336,14:52:18
251,344,5.34361622338692,95,1.03072871000686,16:28:09
565,600,22.269906856075,89,0.728095120721438,16:46:44
411,144,18.148919057049,96,1.03810909989862,23:46:40
626,192,26.6830962297104,93,1.01694679437093,12:08:50
200,530,10.9667565204978,83,1.39146005903942,07:43:39
186,151,16.3538960961855,96,0.948926223325292,12:46:57
132,424,9.69686804862427,81,1.24002920086612,05:50:48
261,473,4.73768425847126,86,0.882302341540349,23:14:17
282,65,0.311287251354928,96,0.71921742761465,02:13:32
264,348,15.1682618889225,87,0.486317578379172,19:40:57
92,545,1.18205338908789,84,0.879328928949138,18:54:18
356,350,24.2368789689089,90,0.432544132213455,17:22:42
454,573,39.3962922196401,99,0.404419434356515,14:13:53
224,362,35.7650952999347,91,1.1040616086437,13:23:56
97,93,6.29342834441835,92,0.703924829857925,22:39:33
172,106,20.7335152458059,84,1.14811030445854,23:51:45
432,220,34.0436475199169,85,1.37552974746105,17:08:42
417,535,35.8421720469988,82,0.934255981388573,18:47:59
355,103,33.359415437331,97,1.11289847919165,16:24:49
41,251,17.2524194073714,88,0.443139331876519,14:34:33
44,215,28.2581602921143,94,0.531278353044432,12:15:03
224,444,5.76609648858265,96,0.638838310637174,14:37:15
37,606,18.9855207081153,103,1.18942302478529,23:21:09
567,602,12.2415118432832,91,1.38871124740037,10:43:39
457,330,35.8102179793582,97,0.778190091831,01:25:24
84,510,19.2785728541123,85,0.490213236861007,15:22:48
464,215,11.6259658922423,103,1.23466823792306,11:18:39
391,383,0.503952766320452,82,0.405763930099442,23:39:56
89,86,27.9584420352922,91,1.07279191748264,08:27:08
4,406,28.6219109016063,100,1.3239639051461,17:22:45
514,544,4.48953732634928,88,1.14402492279262,00:48:44
471,477,38.7823178977852,103,0.99802389454766,12:38:40
80,503,11.0550354908134,101,0.459189248276949,00:51:37
192,393,31.0832249908077,89,1.10890104597572,21:27:02
592,444,18.1185036457006,94,0.7413314972279,10:52:53
524,623,25.4329576060791,88,1.3965626189879,18:29:57
89,223,27.059273339848,86,0.867516652955256,08:20:48
656,248,24.2815030738101,99,1.18399029150358,13:11:38
55,215,33.2189120508801,100,0.557317779094315,14:27:11
617,365,17.9952424539018,81,0.683795948523064,17:16:26
593,285,33.6188067507631,98,0.664554433419631,18:56:02
243,365,25.4700550175767,98,0.496777105073429,20:05:15
438,54,25.9493963958486,101,1.29200824777166,07:26:51
420,286,39.949799852608,98,0.577961243079506,05:02:50
182,597,16.5079053339743,99,0.742749923683307,05:52:43
321,276,14.6331294545623,91,1.04322067803746,20:20:56
121,6,7.19821541068101,84,0.491995289040287,09:19:23
97,342,36.587541626719,97,0.87994114016182,21:30:02
41,35,0.0900406234605011,83,1.20647948912051,14:32:33
100,186,30.1673702817859,90,1.30266853337143,19:59:11
146,353,8.0186638659381,91,1.17502108380706,17:47:02
296,281,10.0772743543626,89,1.21264900690066,22:32:22
590,286,11.7865158280454,88,0.725178749126018,15:57:26
51,63,30.1037168643649,95,0.431920721188,19:14:51
258,600,0.237003319887745,91,1.35504896505177,00:25:01
421,610,10.5205760114594,95,1.07317631373954,00:42:43
386,82,10.2173903795376,93,1.39612150758242,06:33:02
610,469,27.070691802322,88,0.562223661293877,02:22:55
23,103,1.92456367416177,97,0.479769817860596,01:11:03
460,530,6.84648888324573,101,1.2975221675571,10:50:41
642,61,32.0099516697895,83,0.518184794688968,00:20:49
589,530,27.9414406354902,88,0.899102929679358,17:19:11
227,305,21.4980890788377,85,0.607128684687227,09:39:51
48,63,4.5978967098447,93,0.687839366422732,19:13:01
346,592,31.572572380836,98,0.781513809893958,07:11:46
454,251,31.6141326113366,100,0.467895300946858,11:10:26
570,342,15.6179187250628,94,1.37314575740672,06:13:03
432,392,37.2492030538739,96,0.61137144400773,15:18:10
493,459,16.734926494483,82,0.783817998186452,11:39:55
420,171,25.8459345393558,94,1.35853549285109,07:55:48
240,206,9.61072409371892,83,0.691349538857424,01:52:35
300,268,31.4683198773322,86,0.904314018598378,12:12:50
5,368,19.7704537329923,101,0.697613752998172,08:06:53
654,413,13.6264089462435,99,0.596574975102429,11:57:02
330,608,3.21168925200809,100,0.540667430760184,20:34:29
409,424,13.0738674258432,92,1.04308792956648,03:40:37
373,269,0.76812851043556,103,0.754136046875781,21:21:48
95,631,29.1438329439943,96,0.452564114436781,09:12:59
587,430,26.136323521502,93,0.8581778639751,21:21:55
333,460,18.8346592580624,83,1.26896947047241,20:39:51
599,559,18.0125456702225,87,1.11833362493922,19:46:47
339,317,9.78620264002435,83,0.709151057051655,10:33:27
