Departure city index,Arrival city index,Average delay per trip (minutes),Speed (km/h),Cost for 50km for every 1kg good ,Departure time,Arrival time,Cost for every 1kg good
73,274,38.037306217418205,87,0.846371982586866,121.11666666666666,459.8488852856752,7.380492725730422
73,275,25.479918744082603,88,0.8478195160021341,1046.4166666666667,1337.646274325513,6.609027997247357
73,286,34.705941118953,93,0.890946759011138,138.16666666666666,531.9967792384402,9.918776015791975
73,295,28.2302809363942,101,0.45162733077644496,230.43333333333334,334.6346257299487,1.155123032446269
73,296,14.717779459961697,90,1.00559385968433,1084.85,1523.1063119917044,12.777232429608965
73,321,10.025677050175199,100,0.886460406540955,136.83333333333334,386.702961811861,7.087072222985546
73,321,6.165653576862379,94,0.844910006944749,1032.8,1294.1187933942583,6.754885155566177
73,326,4.4563372300227,94,1.1895194282386898,163.33333333333334,349.5692565710075,6.775217608683003
73,336,15.9366678043429,97,0.6093593686196421,111.65,171.23148601463515,0.8599172500699488
73,340,8.404867406127451,97,1.2292933409985,627.1833333333333,789.2325631666467,6.106925728842963
73,342,29.6887451681921,82,0.7711510750122191,777.9,1173.0883755604077,7.704048499089705
73,343,2.42123267515078,102,0.6604309254659521,80.95,452.0633321321308,8.278852591516177
73,360,38.880622674664394,99,0.580488955982791,101.38333333333334,405.0282511361771,5.071860725595722
73,360,3.50703172154633,99,0.7908528363762471,400.03333333333336,668.304660183059,6.909856594518189
73,361,6.618062278869691,84,0.8575177698516999,840.5666666666667,1221.7122215679221,8.99259144620752
73,371,22.250650623948697,91,0.421309577726565,310.81666666666666,626.4005816193835,3.748718116401082
73,398,29.143118078544003,84,0.512056335869002,940.4833333333333,1132.3070590488503,2.332445804178871
73,398,0.871745238416737,84,1.15493134335715,1008.7333333333333,1172.285686208723,5.260778116057142
73,404,20.772681676445,93,1.1344182775436398,1358.4,1475.8860285283483,3.4011150388877165
73,411,39.1954358835844,82,0.707508688839093,314.5833333333333,467.82387230803386,2.2054693037447364
73,418,26.101282095802603,97,1.27925229172594,710.8333333333334,915.3066930584939,7.377913413821839
73,438,29.074142593699,88,1.02876810148435,44.0,165.07666902526853,2.7763784238305727
73,438,7.18761889459046,103,0.610543698692558,432.6666666666667,518.4583858134719,1.6476991747799818
73,444,19.7986546411573,91,0.47273530694836496,221.63333333333333,294.0547350924792,0.7545911255090842
73,448,15.186922348176301,86,0.759099837790665,330.4,449.4754608256747,2.260704150921911
73,452,17.3549615578519,90,1.08457192144724,234.23333333333332,541.9021371775232,9.445987252536739
73,454,14.6888591367169,87,1.09262687283582,244.66666666666666,612.554483918814,11.19152551974144
73,467,19.2006594548214,95,0.8219329489024471,954.4,1326.3747456737165,9.181960424438316
73,470,35.1268726613662,100,1.23809373419416,335.0,559.5555495849546,7.817681932526156
73,473,30.1951452644738,97,0.493925294698312,1422.1166666666666,1742.2339485929558,4.630129349551465
73,476,22.620622328845002,91,1.04254955509906,152.18333333333334,417.84020464063303,7.685779108444782
73,489,12.0312371986041,103,0.590696527289156,1262.5833333333333,1645.6555907515985,7.5249273796448914
73,494,12.7959870318964,84,0.545336906300186,520.2666666666667,697.6035335380337,2.5124460024038933
73,509,18.092184789521,92,0.43420013602439894,466.05,763.8123420798606,3.723939823681202
73,534,26.483493975734802,87,0.625317870278153,13.333333333333334,217.12719479937158,3.2153848999409225
73,543,31.1429535639309,96,1.3924379365985802,1262.0166666666667,1576.9176123282618,12.643692576314495
73,544,5.7053599435264095,88,1.19853959823436,781.0,1096.4173334102243,10.888593884582976
73,553,10.6509732935956,101,0.791790887611653,173.9,563.4924031899114,10.101426494724574
73,562,35.514231560488795,83,0.532131715247693,1063.8666666666666,1458.3052679309167,5.284196120352252
73,570,29.217817180219498,98,1.3887699366088302,912.3333333333334,991.1878525310276,2.251842677466473
73,571,25.557307153678497,84,0.558797927835314,638.4333333333333,1103.6549541348518,6.87913820746736
73,575,14.6028203842398,103,0.8518238453853579,642.6166666666667,818.5145752693509,4.717228411888203
73,580,38.6727053283338,97,0.884004788041575,836.8,1181.7412086836594,8.754017956355396
73,581,16.1195018038902,89,0.619975363904756,498.2,630.0980775335823,2.1294693170715773
73,589,27.756796505259,96,0.8522802287314459,14.55,216.0780534308059,4.739257811182591
73,591,22.326998761181397,83,0.8868289230582759,480.21666666666664,742.991948015735,5.899542931462036
73,592,11.011640100512901,90,0.9934477775580741,814.9333333333333,903.9681123354361,2.325357418196685
73,596,7.6662786936380005,95,0.86410373819711,1340.7833333333333,1604.1174347770766,6.995911510210932
73,597,20.334744941048104,84,1.05060739138797,397.98333333333335,563.5659813328944,4.2727585750325545
73,597,20.4508886769295,102,1.00335368868543,1069.45,1209.5168088427636,4.0805805406123135
73,602,23.687827142603997,101,1.18274040457036,352.1333333333333,714.4504567224137,13.483855211678438
73,605,25.0972056648767,103,1.3071060745802499,967.2833333333333,1239.9935093507115,11.112203674113085
73,606,37.363400757377,98,0.44476373714035294,977.2666666666667,1098.2004431545163,1.2141897057208768
73,635,23.440664103228197,92,0.646162910031847,1368.7833333333333,1679.6679612165888,5.695892595287196
73,645,7.08980065633879,92,0.55997870988677,1065.9,1266.507630252506,3.3232198464253844
75,9,2.85616441882272,91,1.06321482108925,247.85,477.26136121546887,7.30659757187924
75,14,24.440845157979698,89,1.2154713441095701,921.9166666666666,1289.7066647939664,12.380821341602221
75,18,23.762682647445196,92,1.2897407855844398,1197.4833333333333,1636.093840712251,16.408082220593066
75,53,4.16826894770852,101,1.37718678507018,974.3666666666667,1243.2113378750103,12.271797731613281
75,54,8.53082625669551,100,0.7482905161869771,129.71666666666667,258.2574636223216,2.993410764063611
75,55,24.215784618074302,86,0.8983995603479341,99.1,393.9663508099952,6.970367357342582
75,81,9.651913881595789,101,1.23947071236382,194.61666666666667,415.2893067479187,8.805651664149359
75,84,5.932682434303991,92,0.470557696280035,1213.8333333333333,1627.5203106459257,5.8840722638173375
75,92,38.293311490828295,82,1.27462562384122,713.3333333333334,817.5496113329598,2.2967407965209103
75,93,11.5322916273247,90,0.8181593646969729,139.58333333333334,401.60781698372944,6.148275980614446
75,95,36.280021654217,91,0.421717330133106,582.75,885.111903913544,3.403744009823577
75,100,29.2707397713773,90,1.0571226025124,66.75,519.214175594548,13.421020387306637
75,109,37.371311728554,86,0.5030817270374279,725.45,1017.0047331414894,3.665750992689453
75,118,2.37433194363817,81,1.04452970214759,385.18333333333334,852.1262527948589,13.101903585374009
75,121,8.50261669680052,88,0.982290859512563,481.46666666666664,596.1871359090483,3.060546886395609
75,137,27.799799888579397,83,1.2819820063898602,99.16666666666667,255.32344673374098,4.552587045206582
75,142,12.456487524050699,85,0.599041590685683,1413.0833333333333,1729.3193526661428,5.156002928653343
75,151,18.891905873695897,96,1.06874949191177,637.2666666666667,751.0386744280138,3.2448979419188557
75,153,26.4101331813799,82,0.506436684980342,361.9,639.0390480263735,3.470740759316999
75,163,2.24845094618353,93,0.5914795876208001,655.0666666666667,893.2858890944774,4.326728732801961
75,173,6.34144671445289,94,0.965014937756146,1158.2666666666667,1527.8200246424985,10.98248749139664
75,182,10.6384515591444,94,1.36011533812017,592.75,674.297127287875,3.0219112938856605
75,183,29.336594666062602,88,1.31837883099155,216.53333333333333,440.7623345862875,7.536966012844576
75,189,31.425159359907997,83,0.946932933763116,81.71666666666667,217.40530603111273,2.731544469806362
75,189,18.9987228379121,99,0.539474309496788,232.38333333333333,338.79487274070664,1.5561799723793226
75,191,24.233684145553998,85,0.9773269825308929,1136.8666666666666,1469.3175724105743,8.534821869215277
75,192,15.066114032720801,88,1.1976157378480101,546.0,1002.6572784141016,15.513124825961235
75,201,18.7341176334912,95,0.735995440145204,72.8,246.32563854618695,3.607652029554694
75,206,4.7822667942625,98,0.7197594087927142,751.3666666666667,898.4814057069357,3.3465411118091746
75,210,8.925759113336289,89,1.25471120603827,275.31666666666666,626.2103272772241,12.729105090713986
75,220,26.175724079324002,86,0.572477552576187,1169.7333333333333,1287.664154411944,1.5057950231742132
75,223,15.48271052441,93,0.680600974079694,60.7,477.01016961252424,8.456910331891036
75,240,6.7717641049928705,89,0.8715335869518129,1280.1333333333334,1374.2831424982655,2.2592027306138065
75,258,35.254518925801,93,1.2205314867245,222.96666666666667,627.6402838967226,13.977516879609206
75,264,39.4089607236076,96,0.629563157973717,955.2833333333333,1086.3158558411021,1.845850204852369
75,265,29.3153020037213,93,0.8916652604208221,466.1333333333333,896.8269093892707,11.09474696106091
75,266,34.8332614703378,100,0.408958874947594,1245.75,1541.1288759370773,3.5517480454949104
75,280,26.440835960381797,85,1.3827681749913898,276.98333333333335,632.2660366032104,12.88350861374216
75,281,4.23144010229201,100,1.12495002775313,217.08333333333334,298.91694615202334,2.9099522117005034
75,281,32.976775165521396,84,1.04131506199892,1366.8333333333333,1492.1936474469474,2.6936103764475625
75,289,30.0188077432539,85,1.17729813023021,371.1666666666667,842.0316662331865,14.705209591658114
75,299,11.0695749794643,81,0.733087679950317,672.8166666666667,910.803714775594,4.491460905749993
75,301,36.2079510315333,89,0.486002709514056,1150.0,1494.4595020267732,4.444395640202703
75,309,28.7519192290695,101,0.49875103475034005,757.4333333333333,988.3629581776681,3.3948234425951287
75,309,35.3889756426454,97,0.8899086992868841,1243.0833333333333,1488.9872395650693,6.057296533972541
75,346,20.1995832635623,90,0.959078187894481,96.65,361.68655472159634,7.044533967466321
75,351,26.31224184008,101,0.661404343879638,1381.5833333333333,1537.7309990004655,2.891081681391763
75,353,3.1211536078758697,99,0.7861788269602651,511.76666666666665,826.8360527297352,8.0931541503104
75,375,14.446764157383802,102,1.31777057780734,398.5,505.7199502492015,4.156628351402243
75,387,0.9680092423031179,101,1.31219540086033,638.7833333333333,738.1669122280879,4.347728748323543
75,392,9.37325956724759,101,1.10489970691579,624.8666666666667,986.8343712163012,13.115910463679556
75,393,13.0802258769061,103,0.916861926645662,218.4,532.9357632813981,9.48949659891222
75,404,16.9701942327542,87,1.08357397050189,690.2166666666667,1030.0550643802733,10.145695854642224
75,424,6.027169547596889,86,0.995434370951727,1082.4833333333333,1360.1236850376376,7.75069545084095
75,424,17.6363128140827,88,1.01852125607353,1246.0666666666666,1529.1431347702587,7.930455584416168
75,442,24.6452903687327,94,0.559568541883786,1433.9833333333333,1866.319123528591,7.148097727204415
75,450,11.051785922710302,89,1.09173604725582,970.7833333333333,1113.255837582617,4.2564764880834165
75,452,35.694779469169895,88,0.748660330249466,743.0166666666667,1213.2776475954784,9.543379293067588
75,464,31.9992956054563,99,1.39387715078854,799.2833333333333,1107.3284340977161,12.697540032607753
75,469,19.507200780167302,90,1.2824716276531298,1391.25,1669.683574164108,9.961971825480733
75,479,3.1007082800641297,103,1.1644082897913401,581.45,927.3535080720617,13.70457648322425
75,489,39.6434773864003,83,0.8661876477201429,144.76666666666668,251.14445945512955,1.5992561644890377
75,503,3.5707228340298904,89,1.33724826686379,430.0833333333333,761.4014925010587,13.002297505786444
75,509,23.0221863503864,93,0.748771504952986,839.9166666666666,1164.1521786215155,6.9917386088671645
75,509,21.627701317896598,94,0.662482530572805,1383.3666666666666,1703.0032965081273,6.186005551849535
75,510,1.41719049128355,88,0.897104824934416,195.48333333333332,325.9847781623191,3.3968618167561444
75,517,9.36204641508358,91,1.1272725551328702,121.36666666666666,239.42673746371793,3.7168130903829915
75,527,11.922139200359302,101,0.764554794468282,1096.6666666666667,1396.85305985243,7.419925187764899
75,539,9.40691840750249,94,0.506160495798823,316.6333333333333,603.3663172351775,4.39830696266799
75,554,1.6053412685963202,83,1.3256597345886298,58.733333333333334,389.67355662537517,12.078879120133406
75,556,11.503309541324802,98,1.26963232535486,124.01666666666667,191.1671608433409,2.3079478379823106
75,560,33.8808740493859,86,0.8925329384233291,921.6333333333333,1214.4031240827662,6.623917385695729
75,575,5.520641177258401,85,1.3511159494786498,816.1,1062.2701075311777,9.212451079688671
75,580,9.273682272901109,91,0.46920985358474204,105.18333333333334,270.5101909801584,2.221057856248532
75,580,11.393970550546598,103,0.761278651085121,813.1833333333333,962.4495267870553,3.6035985090017233
75,580,5.77914433654989,90,0.725564811169402,1043.1833333333334,1206.7495772146287,3.4345430125845233
75,589,14.7865462249116,92,0.9758316866650921,1364.2833333333333,1488.04631066023,3.2611747401157616
75,593,19.6641269857883,98,0.808100756520993,1085.1166666666666,1158.3725188861301,1.4147121143502095
75,596,0.378656121739005,94,1.0421848253654302,128.71666666666667,425.1473678233422,9.6676163974195
75,601,3.5031013030608795,91,0.942945699093322,611.15,871.1776825384908,7.337292101159146
75,602,2.0179468767158,85,0.43055909709120105,831.8833333333333,963.8831629692552,1.5856716589055138
75,606,16.7602523458885,90,1.09856653710079,1176.6666666666667,1508.224077507672,10.374768728914466
75,612,17.0846927471662,95,0.8017735909722871,312.76666666666665,478.496465661141,3.7740244861847785
75,632,14.803080191444199,91,1.28792484763321,1075.4166666666667,1336.5553952955536,9.623608008572779
75,655,12.2232480114222,100,0.440026019886851,717.2666666666667,1038.4736876539528,4.53202999440639
78,5,2.8022375415073197,81,0.5657454723370171,1119.9666666666667,1542.5006218978415,6.411455609737546
78,9,17.8704842648258,97,1.29062830767721,1030.6833333333334,1285.127876408103,9.872310061578016
78,28,23.7478637468745,100,0.7919138853422231,1275.4666666666667,1537.3854676744972,6.287029076730746
78,30,24.950834041525603,89,1.24442693253077,904.6666666666666,1228.4876495423719,11.033687855315739
78,35,36.1831024445814,102,1.19935923856826,1115.1166666666666,1214.2372380946897,2.566477585831403
78,39,6.49484518160379,91,0.8928363176425409,1303.1166666666666,1610.5732820552012,8.15085782610301
78,44,25.980698809109697,102,1.0309438462221199,442.78333333333336,598.6704859930248,4.553492812181033
78,49,1.49939037229473,95,1.01925015111214,1009.4333333333333,1393.4736751334644,12.346989214064461
78,51,13.6722496628618,88,1.29405528608069,367.15,611.7812108476402,8.766960827940112
78,52,39.135926434698,90,1.1766431435272,574.45,692.178319520626,2.7742560137385515
78,53,18.1918717884009,82,1.07865304531263,564.0333333333333,796.3245574492498,6.312330435925995
78,53,33.4995773942558,90,0.803321817470261,899.0333333333333,1127.601209514881,4.701078609379179
78,53,1.11012336909529,88,1.1352311401665,913.0666666666667,1113.6784592500378,6.6434282172791095
78,54,28.199322503246698,94,1.35768748486875,1233.7833333333333,1659.7457262521714,16.92118886958142
78,60,24.671029846348702,95,1.2665455952041298,417.43333333333334,488.4521899978474,1.858885136954656
78,60,36.7811765260249,85,0.7976840108812,531.4166666666666,619.9983555188763,1.1707458124114787
78,63,5.557971843280151,90,0.606296362380214,998.1833333333333,1317.3106601769048,5.7034787787175985
78,72,31.1935569742805,95,1.01094323116917,7.116666666666666,123.89389111892169,2.7398072622905603
78,75,14.584473681253199,95,1.3653138336520503,1173.6666666666667,1269.027814278553,3.492374494539984
78,81,5.619545022624839,94,1.15471963323838,1248.1,1529.6552156277921,9.983687872569009
78,92,22.1182501268051,101,0.566439144703804,268.15,520.728035411556,4.39489527006566
78,95,34.2145842421888,92,1.2831152187425,468.03333333333336,586.3549888186817,3.3095179355560362
78,96,10.170182601433,97,0.877946235561523,231.86666666666667,508.0869035033352,7.55234380930537
78,98,23.046572489413098,83,1.33561082004069,1285.6666666666667,1429.0849255408416,4.4479624404162275
78,124,29.109464548052397,82,0.659694682207281,184.13333333333333,652.4328071304448,7.919322571191334
78,132,9.7595565519665,92,0.8211826770214928,1081.9833333333333,1242.551345419337,3.797799597809467
78,140,37.13367467430189,88,1.1085970314041398,176.45,546.7656186536591,10.83469241104729
78,151,0.489194525981858,89,0.5383001315395779,184.03333333333333,304.35085003716256,1.9136068471848977
78,151,4.82508386348504,89,1.03192327550467,1108.9333333333334,1233.586739374666,3.6683911633597974
78,153,22.484034895906802,90,1.2931898049634198,194.81666666666666,587.1382634767394,14.34810493679781
78,163,3.4113446226097204,89,1.24246339616291,50.63333333333333,155.88061713551699,3.753646996386625
78,173,25.527396207589003,94,0.644842690386997,299.31666666666666,436.25137591842906,2.250992666128657
78,188,19.6700356918253,96,0.796177650924636,1408.8166666666666,1713.663039856428,7.265632847628738
78,195,18.0134350637191,83,1.2173988236456201,1303.8833333333334,1774.6381151986973,15.248947663333555
78,200,23.542373876528696,89,0.66065257869656,1045.3,1289.2663664711044,4.320169147054537
78,212,31.761741519636697,98,0.63051675446848,220.63333333333333,633.8588983225193,7.856964842757806
78,215,2.2943735353925,100,0.915685747321991,91.96666666666667,338.40342251659956,7.451923326755373
78,218,32.7349533020695,98,0.5994074170852249,24.333333333333332,94.48501119651596,0.7326434993488932
78,243,14.933183473177,84,0.956745009535548,844.2166666666667,1133.3322242372524,7.345033307368522
78,244,23.101949604068103,101,0.524186733888041,1191.1,1331.704301920943,2.0736368675998693
78,244,14.002394876807498,95,1.05433022529084,1312.5333333333333,1451.4592817259763,4.170838146878636
78,246,0.267702271322983,97,0.4171054495876189,120.23333333333333,189.4763074792788,0.9302287644040624
78,247,37.5250394597751,98,0.7554615021341871,158.18333333333334,392.36388249396146,4.853145114211308
78,250,30.7092633934663,81,0.5692739817701651,950.6,1359.6201975948775,5.814789440220762
78,251,1.82494039827176,103,0.641515739589432,614.3166666666667,786.9897894213024,3.7629950667902836
78,251,30.7348394936827,97,0.516808329624293,648.1666666666666,860.3176173222614,3.031487888507573
78,251,14.625487186608,84,0.47930093820992603,1173.0,1397.1179012664352,2.811477497257057
78,254,31.7883493769199,89,1.08075213215329,1223.75,1302.8444776582473,1.5167439037841968
78,261,10.985193750451,93,1.37019681282983,128.4,444.75402334961166,12.970877308684708
78,261,14.6649974158345,97,1.33151557421854,1316.2333333333333,1623.674631292693,12.604703927257269
78,266,26.097086049754896,100,0.983041119669079,637.7833333333333,1011.126099449837,11.378559404435585
78,267,35.018372834611,86,1.2199838917433001,660.0166666666667,895.341019838433,7.0052753236938194
78,295,19.654394400966197,82,0.809926629090733,333.8833333333333,478.2596596907493,2.761093447233344
78,299,26.8254406229114,95,0.91617332636661,537.4666666666667,723.0173374184676,4.604961032073861
78,317,22.357077063425603,102,0.519206192200689,203.25,434.281880237055,3.6837384987762842
78,326,35.296889234914296,95,0.650752360844698,22.55,428.699290314353,7.642214058366703
78,326,37.4711434126783,100,0.633337233840673,66.7,456.48092443814505,7.437696738989411
78,334,7.16653780999396,99,1.37025576726701,579.1166666666667,626.3591785679776,1.8121730427065157
78,336,16.515951214899303,84,0.6270386288906539,448.53333333333336,921.7684325770034,8.018655354305903
78,340,18.8452425073239,82,0.6701802198503929,473.35,529.3150336678583,0.6799699612209807
78,342,35.966168925752896,91,0.8836729415768491,1331.5333333333333,1726.8776305078438,9.633039407748171
78,359,8.80238676322525,93,1.0104714891464102,181.16666666666666,502.6008310816564,9.793070435466305
78,362,24.3294451659348,83,0.48817317324219,637.5833333333334,991.4899271701511,4.45130998902219
78,386,1.97281086993631,95,0.720609334226652,1003.4666666666667,1318.8720063323847,7.152309520182631
78,389,10.9068058566894,101,0.44623744948336497,264.9,422.41594201061906,2.2025570619390624
78,395,10.0611800521099,97,1.09888996620026,531.4,913.1228573751466,13.205427646350017
78,401,5.257406550379089,92,1.31864178971155,337.6333333333333,487.57246766947674,5.850690088956708
78,404,4.86458823328582,98,0.9278031903398821,272.68333333333334,394.1416409178004,3.5337501430622136
78,411,24.136236225012997,89,0.665457472615606,547.65,727.7784913916482,3.0795842855003355
78,418,23.849873068550302,86,1.2783091108948301,1084.0,1454.842264387012,12.715488010029112
78,429,3.4186627081120897,99,0.671893350367645,946.9166666666666,1326.0429956028397,8.33037092648577
78,429,16.5027198447989,93,1.3181919944873899,1395.15,1811.5995903456383,16.343409650349226
78,436,8.29431055083811,101,0.710398244246354,875.3333333333334,1088.482729175302,4.899465994830459
78,438,30.138605931317603,85,1.14983240003127,1102.5833333333333,1406.2579031284147,8.91141455835625
78,459,37.6998102506486,93,0.43030127590380995,1406.3833333333334,1646.1301526682207,2.695173659846395
78,462,16.6519005588687,102,1.37713143505533,492.31666666666666,708.3002537053818,9.333201669435663
78,467,22.891965404614897,103,0.5655829343835501,806.5,1012.1986510841706,3.549803732097389
78,468,36.9519976617699,99,0.866831239554232,1093.3333333333333,1176.2771720729934,1.3156164321606503
78,472,19.0308800752803,85,1.1519562731453201,196.78333333333333,406.0419288057214,6.2087969522043585
78,477,2.2874068083757795,87,1.07669398612136,1204.35,1389.1435345769764,5.698594255763719
78,488,1.9264279835953502,95,0.798970687266494,458.03333333333336,569.1005285979285,2.7613420050376076
78,491,11.347707272416502,103,0.708484551198882,247.06666666666666,433.08318450067713,4.248755282498288
78,506,18.9183447706165,91,0.745075578389395,1097.65,1446.09797676147,7.44757592827823
78,524,1.883873100151,86,0.494417888342091,553.9833333333333,872.2547322278667,4.484259368829737
78,546,28.472340748157396,92,1.24226830760551,471.9,828.7484874282786,12.50989258649288
78,553,28.332403571174897,81,0.657759924892184,178.1,616.5586405066372,7.283644275680561
78,559,9.321000943688311,82,1.01296100889193,1033.5,1297.4866793723,7.051081669732646
78,571,6.194565764565231,86,1.3904555255646798,396.7,608.3871081457522,8.190876242465993
78,573,22.320361691002898,94,1.09377265735316,324.8,714.8458964049066,12.60252157212666
78,586,29.9452966679328,98,0.5617050757185159,1392.95,1804.3139564640085,6.998663374586179
78,601,22.249918026817497,92,1.06995378697994,1380.7833333333333,1468.713851410197,2.1551063404762973
78,605,20.1506480918625,98,0.5188137910352101,1322.6833333333334,1617.3045760862085,4.651704904963104
78,608,28.2531287847261,102,0.960727232447789,181.86666666666667,481.0078291959046,8.848483372727996
78,613,33.6716221992955,103,0.566748579140056,939.6333333333333,1141.6633803615123,3.2759801666589494
78,627,6.3296362688309005,101,0.79875269718685,457.6,758.6711713322893,7.9259950688659755
78,648,6.3399194329156305,85,0.746917908446481,620.7666666666667,947.1016343140737,6.771950910225301
78,648,12.8921017407002,91,0.562605420756263,1251.0,1562.7885753476428,5.100876880984649
80,5,9.7131783691735,95,1.0790823297112502,397.5,749.750204230304,11.70481230948873
80,7,36.5620287079999,89,1.2719240922323998,249.35,327.6765784112502,1.575932996741115
80,14,32.7783907973504,99,1.11433402827058,966.8333333333334,1035.4264485081642,1.317015680869624
80,16,37.1273768859265,89,0.5100619829816749,22.683333333333334,120.88022587175956,0.9240940681855186
80,23,10.656418269156,91,1.3022817101504,220.85,414.0311794023039,7.210192628222496
80,23,33.8859581067088,98,0.42743779781647495,641.5833333333334,844.956569635108,2.366545452353836
80,26,22.0684522881008,99,0.9436037171334329,816.1166666666667,922.9361425453511,2.6390555694009534
80,28,29.238066171628,103,1.13863751897049,321.6,557.6134621896246,8.083516354108475
80,28,34.4570121452775,81,0.413842809476185,666.8666666666667,964.2602935014953,2.9379895381065864
80,37,15.8300848174599,88,1.1810360064146799,1228.0666666666666,1342.8318836162427,3.4274812981910774
80,49,22.687847142463898,100,0.43354707061975395,1306.8833333333334,1528.387424017605,2.873206665972478
80,51,14.8255554672458,100,0.8410955692919001,213.58333333333334,398.63687848639535,4.772600263140242
80,55,15.9463352417661,96,1.16101236864722,150.86666666666667,373.23841463907337,7.669198636268193
80,55,31.263718214357,101,0.6715688523127471,1363.2833333333333,1590.7533844401803,4.436124080502446
80,65,13.3099619810804,82,0.8164306848094308,141.96666666666667,601.1943443798849,9.950998097985135
80,65,38.6279463087955,85,0.570562956633874,516.5666666666667,985.3740563876422,6.95425956163042
80,86,29.8603191149586,94,0.936847352776956,654.1166666666667,1094.984820885442,12.064950205011423
80,89,2.07213791822815,86,0.974156828782448,1125.5333333333333,1285.8300586635446,4.418552786181834
80,92,23.5170162498559,81,0.793210975041902,342.5,677.3302444838055,6.66730087139412
80,95,39.031181944375,86,1.3550998055614099,873.3166666666667,1215.9454182266181,11.793610216576218
80,98,14.0549825874159,99,1.26288449685035,619.4,717.1615377221171,3.4884864552239865
80,121,14.5223694944909,87,0.7563120411412408,959.8666666666667,1373.5716358491225,8.755291595984074
80,125,24.697362968531397,84,0.95571004150711,447.76666666666665,703.0108783622774,6.169406274256129
80,130,5.754414770023941,100,0.561348200153515,1330.7,1380.651422830275,0.8269970308930752
80,142,28.2529000001097,97,1.04264513536764,942.2,1116.0837445314319,4.90953509539207
80,142,28.140174102595896,92,0.526291174760216,1364.2,1545.885738445403,2.478163380074017
80,163,21.5313626891213,95,1.32643619143452,219.46666666666667,596.9127656958791,14.949775932635108
80,178,15.542386679228198,91,1.08882883010051,667.75,874.6331011780874,6.3195643516577835
80,190,34.2287131368071,103,0.950293458523319,855.8166666666667,1105.4976850880375,7.029506794192023
80,195,1.97708279413046,101,1.10584303913093,1134.7166666666667,1491.5309582356435,13.21060666405985
80,231,36.6630023163082,84,0.71883966299311,648.0666666666667,738.2034772875066,1.076294641536457
80,244,3.74585989915771,102,0.5064076171603561,1264.8666666666666,1408.5533417367956,2.409481221643117
80,247,14.2762203668696,95,0.915451788566059,1118.8333333333333,1361.6870078941788,6.626301910145466
80,264,14.714166320967,101,1.05089951853285,72.1,211.09290975626422,4.397017211880722
80,264,12.7230137883714,82,0.912220063007047,918.7666666666667,1084.5647181009529,3.8167752932884436
80,267,27.126857117722803,91,0.51916179359247,175.61666666666667,477.51652788728836,4.327099917772513
80,274,22.738303098808302,97,0.57989189010664,134.83333333333334,515.7316049614833,6.71544130925614
80,276,25.084875236609395,90,0.683466446434639,98.36666666666666,445.2232238167514,6.5976044400210005
80,295,17.2546656125309,96,0.442098307627266,20.45,306.75577602752344,3.806305298550556
80,295,23.3533778815444,92,0.511184438530902,236.88333333333333,540.9856959957395,4.4011117060353175
80,301,0.280808722826205,87,0.7365059926297951,117.95,534.1110087138973,8.882649525775543
80,301,12.469460204625198,97,1.1090118437388798,1057.2333333333333,1442.7087461072697,13.375265953631162
80,304,11.699628464728802,85,0.445344274583668,879.3,1193.1812897559873,3.812954727640225
80,304,0.35141206949648807,87,0.8324576049752199,1183.6833333333334,1479.269701836818,7.127346957402038
80,306,24.5250231190033,85,0.6204740064312549,149.66666666666666,483.75794323419467,5.442204716771718
80,323,17.580524246570498,93,0.47647728606285794,519.7166666666667,892.532752082474,5.247111959066963
80,340,18.5320114691012,95,0.6714219251958361,598.55,774.5649926071163,3.3483550020734136
80,343,28.6406165563543,91,0.9956807923855491,912.6666666666666,975.0624672131323,1.0194847797192865
80,345,25.0752815736902,103,0.781890338849736,652.7166666666667,750.7153831357575,1.9576224365688324
80,359,39.283207540929205,81,0.42398605877117107,987.0333333333333,1173.98071347057,1.690403865141987
80,361,24.6253497936843,82,0.538799359704501,1082.2166666666667,1576.0052986483213,6.909453278419572
80,365,22.2991069360005,81,1.37350149910807,163.11666666666667,598.8237577230539,15.331045120180102
80,368,21.119823368887698,100,0.478121487396665,843.8,900.6896185604498,0.5700769226954594
80,383,17.7915662433847,103,0.621654679507676,187.88333333333333,454.8958040502227,5.319240724733412
80,383,9.15224837424423,84,0.5068793276586551,597.7,912.4445479072322,4.33715574109841
80,386,34.057295658116004,101,1.2154822138796202,866.7333333333333,1167.7322900561408,10.923582319309684
80,387,37.4597599330445,99,0.781252210948859,1233.7166666666667,1572.9498949861786,7.780119249626894
80,393,29.3675552886677,89,0.593475001605432,166.75,625.0211449110059,7.5514589033442165
80,393,15.2022988047688,103,1.2196983660079799,815.5833333333334,1201.3916464719673,15.519612553973918
80,404,26.022818467044395,96,1.28930373769032,1304.9333333333334,1651.1297965230208,13.209634459226763
80,405,0.0018931937430011199,98,0.844253963083116,660.3,890.9446830332018,6.360888919697976
80,418,37.6807317865969,97,0.999550792159495,1296.0333333333333,1484.9861043986443,4.8889321363947476
80,423,38.8906459550872,95,0.429659776209471,1307.7,1405.3169683631813,0.7990240538764529
80,424,29.8385083502962,89,1.0677038749337,924.1833333333333,1129.8434467343513,5.5691871339549746
80,430,12.2610211728584,85,1.3506088145384698,1178.1333333333334,1572.2440851519623,14.612339007780676
