Departure city index,Arrival city index,Average delay per trip (minutes),Speed (km/h),Cost for 50km for every 1kg good ,Departure time,Arrival time,Cost for every 1kg good
170,14,67.9094787472403,33,0.523683469694182,777.6166666666667,1899.288879522556,6.070219373156897
170,54,29.3263520343548,31,0.4090744157896479,379.81666666666666,626.4957232439776,0.9187721165225006
170,119,16.850809457039002,37,0.22298924054559197,49.766666666666666,659.8568135219155,1.6315272014677629
170,154,67.608903195305,32,0.753628464330789,1151.4666666666667,2106.2777484280955,7.1319553640929945
170,183,61.3860492911695,34,0.657610366747827,659.7666666666667,1089.803026674105,2.747520348360694
170,184,8.17765850594574,35,0.6631492129898969,817.8666666666667,1659.1479914738552,6.4455071408777815
170,190,37.4680440426885,33,0.670554099000792,45.733333333333334,344.1382850434437,1.9246954431867898
170,197,60.56690596824511,34,0.383320955437605,1111.9,1362.1387295402233,0.8239920924869736
170,201,59.998965397774704,37,0.301232903659127,1086.6,1445.1967459731686,1.1093522097830608
170,247,21.735519031408,37,0.148815448651346,630.4,1252.3490517725659,1.1016262359916453
170,248,63.858457947613296,36,0.298955671987727,1268.9,1851.3457319479135,1.8604152837965182
170,304,64.5890519417073,33,0.141603325345077,711.8833333333333,1339.8775957003916,0.8775805644426978
170,305,31.719685817345198,33,0.56846425358612,593.3666666666667,994.3471987525155,2.309027504878643
170,305,68.45990442564279,31,0.5592408478878289,594.6166666666667,1056.1606977652327,2.2715632363487273
170,315,61.656535642285604,37,0.320199964914834,452.18333333333334,983.4580027649167,1.8545844228733368
170,326,42.6416913929759,32,0.6562984911602171,1137.3833333333334,2018.7777607122857,5.871702987563736
170,344,3.24930904329396,36,0.13378490925748102,197.93333333333334,1234.7024449605735,1.6592322360540357
170,355,6.1623069307600495,34,0.7510849166370408,1099.9333333333334,1638.257860187644,4.529922188004843
170,362,78.2958431017781,33,0.631674475526735,813.4333333333333,1827.9976717050424,6.505586017720229
170,379,53.6890924185695,34,0.352757806640849,668.6833333333333,1283.382422509911,2.242874100879374
170,386,9.691267568867909,35,0.49496797195176795,273.1666666666667,490.53631974025916,1.1992650750673948
170,444,67.51263927740361,37,0.486628162020024,198.2,417.9990311745997,0.9139844462049879
170,462,26.6893631015089,35,0.29771677156665505,655.4166666666666,997.0407704875075,1.0938824663799795
170,464,40.4467963269497,31,0.42999389488126705,372.06666666666666,1193.7812063862198,3.471383719240332
170,482,40.803958605935705,37,0.10544909243993301,397.6166666666667,1414.8447005943347,1.2698774018098553
170,510,70.596811964423,33,0.534465364110863,15.416666666666666,1193.6835357749678,6.512124084467136
170,596,22.0206587652677,37,0.37523644346036406,822.3,1571.5934493187178,3.3657574826841747
170,598,8.69107346995572,31,0.734427749144003,1160.3333333333333,2129.3773115958224,7.288201496590416
170,598,29.9922690836277,32,0.66705015171505,1376.0,2336.3341456013945,6.619570025365768
170,599,73.60127577594271,36,0.7695919789078308,1121.9833333333333,1807.2471381704593,5.648766913967576
170,623,51.3996776803207,36,0.46924668418355703,181.08333333333334,987.7578367910057,4.252922491720032
170,623,46.118239217460605,33,0.43076250967137003,830.7666666666667,1700.8210794594202,3.9041289533215053
170,623,13.573192593606,35,0.7651805075392951,835.7166666666667,1626.1439657741203,6.9350588942396
170,625,1.0428568802910698,35,0.150057413052391,1165.6166666666666,2229.2168101853968,1.8601869726175415
172,7,78.536538798094,35,0.3833145224497321,1190.0,1669.9936338785476,1.7953172379895757
172,30,6.07793189260445,31,0.227172627402591,439.4166666666667,665.897023184246,0.5173837781755563
172,101,72.5374977708132,34,0.661662618571058,990.9666666666667,1761.0520223062188,5.230801878448702
172,152,73.63487001591692,32,0.20068000664014898,187.95,876.0419567768001,1.3152986906801134
172,152,54.129572701338994,31,0.6047643996886,947.4166666666666,1635.824522476014,3.9637522262330824
172,153,54.04364467327989,32,0.50661832435351,822.4166666666666,1531.435363623639,3.539438543800713
172,198,75.2893890468268,35,0.389666592586443,220.93333333333334,511.20746743155837,0.9773443523928412
172,205,9.95246222065893,33,0.6356870190967739,1157.45,1445.891707580246,1.9473519805646071
172,207,71.9295922214147,31,0.440817305895923,791.4666666666667,2031.653902013842,5.321544597295191
172,251,15.5682797381867,31,0.683728808931655,919.1,1946.198669998911,7.1466621789550855
172,328,6.89936253556795,33,0.64016927559982,974.6,1086.2477861618745,0.7376239472038317
172,355,10.6923640193669,37,0.47680369425830893,503.71666666666664,907.2660705136839,2.3102268174975564
172,482,47.42899967970611,33,0.16246598132006,487.2,1114.1214545947844,1.0356259139088368
172,500,73.1718552336994,33,0.6390260258999929,37.6,523.1516083150321,2.8987353425050286
172,505,35.5477731559848,37,0.12375145469402699,1221.2,1509.8479221670382,0.3862986433551787
172,512,17.046156896535198,32,0.736112104950019,893.0666666666667,1515.9002147113301,4.756559270935777
172,589,26.610953781008803,36,0.530384667440687,48.93333333333333,352.2604443111521,1.7611920841235393
172,599,66.6345015986304,34,0.47712714625920205,449.8,1639.9534638040132,6.0753624903250865
172,623,66.356551499286,34,0.18730102015178,128.33333333333334,554.3535766611521,0.7634742657651158
172,626,38.3835756964352,34,0.6538009027418579,53.016666666666666,521.3916982285631,3.186126422849408
183,7,1.0673626179717701,35,0.700599200912117,885.2833333333333,1934.8691570017895,8.570230619458343
183,7,56.8972046877388,34,0.7330400961688041,1177.05,2313.304444004414,8.967070857770826
183,144,6.8002164581462,36,0.670329164708781,971.85,1076.1579580657783,0.7843473958138033
183,154,40.2485933098005,33,0.27318753895484,709.7,1388.5373511573716,1.918999402766668
183,172,57.1513765610754,37,0.22626964203982997,1393.2166666666667,2378.213983281694,2.5893015475974446
183,224,51.610449696645006,35,0.380517941916849,376.51666666666665,1298.985451569215,3.866067583159644
183,278,74.9207766505794,37,0.19107809653048702,702.95,1369.5108185039287,1.394276587352186
183,280,50.8694021754719,33,0.41153927532552703,47.916666666666664,690.8821798437549,2.680378848891348
183,344,2.2227940474034,31,0.7163763985485699,211.0,1076.6730482049563,6.391738961792096
183,346,75.9604764791356,35,0.459487916430555,1053.7,1781.5659506933139,3.4946646939906993
183,386,74.6172672607499,35,0.66445007069135,72.51666666666667,628.8635006245223,3.7343278542033955
183,391,52.7116392533197,37,0.559643541589735,201.75,1011.3174519306364,5.224023432247296
183,412,48.574174773813105,31,0.30700645731406,831.6833333333333,1364.3343741498031,1.5356854783516383
183,412,10.4810364060194,32,0.20013084761144,1277.3333333333333,1756.7638337181766,1.0010800396054662
183,424,30.3494783189033,36,0.265350951214276,670.4,979.5649171135749,0.8878073027687023
183,441,35.6342529054874,35,0.621788606991297,236.18333333333334,1213.5561557503836,6.831560321676666
183,464,36.7093345007958,34,0.639271728373948,314.6,1389.510642016881,7.521851101566873
183,505,22.662568203776697,33,0.40354602278368196,417.18333333333334,949.0551994650808,2.2603832563763397
183,513,57.482415482743995,36,0.701511676813792,846.3333333333334,1280.1323202364308,3.1678856283589103
183,534,57.0566392327868,36,0.10223134057832099,922.6666666666666,1139.6859431574107,0.19623833819189584
183,545,74.0101637018373,31,0.202934407013358,259.71666666666664,1499.2156516691673,2.444017089257259
183,545,41.092349553194296,37,0.5810641539214421,763.2333333333333,1780.8163169492454,6.997979017157676
183,568,25.289824625447302,33,0.15362889273631303,451.5833333333333,1339.241037676728,1.4573308474167324
183,612,64.0242909851065,35,0.48635770199008294,148.98333333333332,553.8715983496816,1.9341212228454905
183,625,68.7495629809264,37,0.5727491348510639,877.3333333333334,1892.2139597140754,6.683380892221526
183,626,42.149161371557796,36,0.549657564309633,235.33333333333334,737.3243394785678,3.0330665803913694
183,651,62.14359361126861,34,0.23658437193035503,363.48333333333335,540.4164111750389,0.3077838443498296
184,30,12.4248026955317,37,0.560413716410376,988.85,1128.6200408346797,0.8801808907969322
184,119,39.1569999643703,35,0.176994701632917,840.9833333333333,1376.262697127975,1.024462013861491
184,144,77.6192436369975,35,0.6076233591752621,305.1166666666667,1455.5095073002717,7.604826794152087
184,163,70.6219616055325,34,0.54922277346477,491.26666666666665,1682.7363083008781,6.976744143178246
184,163,54.988852525567395,36,0.5891176172457121,1400.2833333333333,2513.8505503304305,7.4835259649439685
184,172,16.9255663794018,37,0.672175656935646,236.26666666666668,430.8494922673507,1.4728082474262374
184,172,50.757163001708896,32,0.318104285187085,646.9833333333333,903.1567023096497,0.6970002705855525
184,190,26.6257212682166,37,0.7517755115379999,911.65,1971.7111937030165,9.581908264817965
184,190,66.96223650405439,31,0.642715356517397,1074.6666666666667,2375.0841444638695,8.191859793278436
184,196,1.01910530973922,37,0.6284970514788579,153.31666666666666,1075.4522026972538,7.140000516246987
184,196,60.2232857321245,34,0.713529405526364,1030.4166666666667,2093.0313623008906,8.106005130538026
184,207,12.9664839716259,33,0.783688342422259,1292.1,1754.3603725679259,3.87317021095934
184,224,77.18032869820891,36,0.670027332042692,1263.7333333333333,2019.4822728215806,5.455914190746783
184,239,72.9809668137347,32,0.6608442908350921,435.1666666666667,881.1725233612451,2.6294546007162083
184,239,34.969942226739896,35,0.23456441557135801,1056.6166666666666,1432.6379367844636,0.9333158964103498
184,265,32.9869633124687,32,0.7257863674011551,187.41666666666666,1178.8749553160885,7.420217829061097
184,265,10.6103703205008,33,0.273314291435744,268.53333333333336,1208.570443374516,2.7942817188901095
184,265,53.4520061781844,34,0.433300114465664,979.0333333333333,1934.5759986521794,4.429927839792623
184,291,53.9003825475405,34,0.566346579736937,385.01666666666665,1085.734029593813,4.151655958275985
184,326,11.2168141879534,34,0.702304318688729,987.9666666666667,2124.1314912683292,8.953966254823532
184,344,26.0536507285425,34,0.433767831249805,553.4666666666667,1220.7415457517332,3.152266271189515
184,346,39.5976074497915,32,0.45190618068025895,827.5333333333333,1986.8912693662203,5.397617209250758
184,462,18.5511415467965,35,0.354475430067241,446.95,752.5374185475354,1.1870519235719275
184,462,26.596588579882198,37,0.18870156363308502,995.2833333333333,1293.400724481482,0.6319156000436853
184,483,59.01827234199929,33,0.740829829397881,968.25,1468.0492384819413,3.5919805674201495
184,505,28.5852084535848,35,0.239544650983122,295.25,865.487972308302,1.5137502598355856
184,505,57.98172288834021,34,0.42887785579504795,364.43333333333334,979.9987837191766,2.7102002193871795
184,534,4.61742398063373,32,0.29536788581469103,1212.05,1858.2272239325798,2.02129239184536
184,553,36.0624967266261,31,0.778294130296613,204.63333333333333,499.66977981539355,2.0827650182753055
184,589,5.418012804646361,34,0.34899281429147805,1220.2833333333333,2368.305287514424,4.5192864047103365
184,596,23.967160493583304,36,0.444942971865241,1056.8,1347.2605206075384,1.4228921715774843
184,598,53.345988727696295,36,0.331711720466041,1003.7333333333333,1540.4126148264595,1.9239278172208498
184,598,44.9037940490256,34,0.103077850406051,1019.8833333333333,1576.5517903104612,0.5978514821752685
184,604,5.30503409164755,31,0.399686097285401,687.6166666666667,1279.4786758352125,2.4225329047748283
184,612,41.4830933592569,35,0.7039201841510441,1070.6333333333334,2098.120505845242,8.097462017992843
184,651,11.255948697191,36,0.412927878130998,819.4666666666667,1148.243033240781,1.573356389006229
184,651,0.427609228819694,31,0.17619116849752803,950.85,1320.0109977310533,0.6713315213707021
184,651,26.6353420828263,36,0.47903338900489395,1400.25,1744.4057599597497,1.8252345822459923
190,14,34.5073147252048,37,0.325462892160878,1302.0,2293.6041426744205,3.841827187662366
190,30,18.1597508574832,33,0.362793288936381,1213.9666666666667,1705.2014890521646,1.887913072248083
190,78,48.754058034006604,31,0.731610669944299,4.066666666666666,1250.093123288521,9.051351703578954
190,135,26.426843171896,33,0.632604738914601,667.2,1245.141458022351,3.837798348285644
190,143,69.2786805856086,32,0.12326576393817998,540.1,1505.2065515300537,1.17786567327019
190,152,50.5341139274724,31,0.725538995490065,909.3,1346.4145664402045,2.8982849963192194
190,154,15.6879909962407,34,0.266067185681435,529.6166666666667,1556.395120324351,3.048870597189597
190,172,65.9308822354354,31,0.7934795449879221,594.2,1832.1590987541163,9.6097976315479
190,183,29.0184189678201,33,0.6618929214474929,280.03333333333336,1035.2916766015735,5.287623716837122
190,207,0.5720748816609239,31,0.31395024634451396,468.45,1631.0628616840424,3.7698375765494645
190,227,76.7491851718456,36,0.28274120566991495,754.8333333333334,1770.4672662675541,3.1855368668091346
190,248,29.6197981887752,37,0.738875361895198,909.85,1227.1160535906763,2.6212616830471647
190,280,64.86351383700409,32,0.79615259931036,612.1666666666666,1008.8019725651363,2.8175037293609826
190,289,25.612969109591305,32,0.354611393176331,94.63333333333334,601.4033849288816,1.819987022474709
190,304,33.2346270676122,31,0.12153262922192698,733.7166666666667,1395.7261324273613,0.7896388131279546
190,328,26.9562254644925,35,0.5441102523503739,1078.75,1438.5550382149124,2.112908600835123
190,355,21.254762973243,31,0.6986268403576751,460.3833333333333,1083.7240417211879,4.346545150577328
190,386,70.40084188230699,31,0.529126916682804,796.8833333333333,1199.9192406908346,1.8187303879465453
190,412,13.230866562003,32,0.54039152988623,250.23333333333332,563.5544881287437,1.7297733329328084
190,482,34.580399508788396,37,0.48200270866023703,688.5833333333334,1109.92927154076,2.299205126319879
190,545,79.8395731587941,36,0.27596550375630297,1150.3666666666666,2172.6682957584626,3.1210441924410217
190,613,41.0793483900419,31,0.212838175329486,80.01666666666667,946.1040381001568,1.814463089986459
190,625,27.142632147583104,35,0.23388527319297303,799.2666666666667,1424.7925662755792,1.6327853964834642
190,641,27.4064035116086,31,0.115456339534958,415.01666666666665,1282.3216209130205,1.0020399932350155
190,642,34.3275354043953,31,0.316520671683437,1307.95,2386.245856849304,3.4145213946397175
190,651,52.013248184736995,36,0.504954771970767,212.45,693.6927141439487,2.600897605278814
196,30,58.804216583063,36,0.678948471949015,1077.9333333333334,1262.611011837114,1.0255391355600452
196,54,58.603988693176206,37,0.416951263918745,789.15,1279.2744204134642,2.219050202754618
196,101,7.07815540101115,35,0.592097019867193,70.78333333333333,623.8770706628878,3.771765653377654
196,119,3.70040047162112,36,0.24534247980584198,495.06666666666666,1338.6180597800176,2.4726135024254394
196,124,5.932681343760789,31,0.692370183802927,757.05,1495.875000316791,5.243472159149475
196,125,51.1641098358865,37,0.7276808546064721,230.7,433.76061772097296,1.3632302282578872
196,125,0.042196738782021,33,0.465232307899795,1228.6,1398.9504025493334,0.8715616760786774
196,152,12.995225267053401,31,0.192199655963053,712.25,1926.136852023233,2.3850465609516367
196,153,62.0717661296939,34,0.169824638239265,354.6,815.9971523174993,0.7685732781564534
196,154,12.8851574261645,35,0.129654873516001,589.0666666666667,1259.055963029713,0.993962130241525
196,154,33.8244093589974,36,0.291850812986468,1376.5666666666666,2049.242322214299,2.237391066930856
196,190,67.38263250759171,36,0.20407500533158998,949.8166666666667,1391.1751647195683,0.9158295210605415
196,197,68.359283914449,32,0.209427821862743,741.8833333333333,1236.0000136489011,0.9510980711492134
196,198,4.521499870664679,37,0.7795432604038821,496.1666666666667,1314.4400767973302,7.823709413168923
196,201,52.1551327870883,34,0.268876287872126,180.75,477.46820477921244,0.7452483907422527
196,247,50.022797408066204,36,0.377018724766109,573.7,860.3803925946063,1.0706921369213203
196,248,21.306209643910197,36,0.703769954785016,244.23333333333332,503.55522835852855,2.010099457666939
196,248,42.658398612355796,34,0.687770818947071,333.78333333333336,628.4583399964615,1.9644029142832178
196,265,52.911359943487604,35,0.323878806035735,1390.0666666666666,2206.28194458938,2.884209551970952
196,278,8.224146608704519,37,0.217410468089586,225.86666666666667,711.1454278357253,1.2791722270223176
196,278,34.828023921757996,32,0.37833233011606,232.75,819.1724220071674,2.2259839350039305
196,278,51.63961544266561,32,0.609978554266036,1264.8166666666666,1868.0506801947417,3.588914703844078
196,336,48.0325243753165,35,0.6876272627788979,364.53333333333336,1101.8112015996537,5.529345374033497
196,355,32.3778598824994,34,0.43274673035263894,1074.3333333333333,1577.442362920322,2.3086835783998314
196,379,28.331673930534603,33,0.436625123170123,213.38333333333333,1350.639352213077,5.326026515697759
196,391,73.8805440278972,36,0.5826173486208039,86.7,999.8847923066572,5.867918589820177
196,412,23.291045126522103,36,0.10568724515472,1204.3333333333333,1751.0552988907787,0.6638396641097248
196,442,54.431513558427,34,0.16386891774749401,169.81666666666666,941.1100428373109,1.3313422794747898
196,464,20.5259011116415,36,0.20430211371732998,918.4,1843.2465961035298,2.217055553582012
196,483,54.986992960300896,32,0.45789506541975294,1016.6333333333333,2170.6081573183183,5.367691784347309
196,505,73.0804502828741,34,0.13334817467381802,438.1,1242.7116611015613,1.105547985702132
196,513,38.543043470939494,35,0.30002977857035196,498.1333333333333,633.5755224988752,0.33918067430809123
196,570,62.5773320897273,32,0.15729834179739702,874.9333333333333,1936.5912037275943,1.6763062613051087
196,589,78.30166679068759,35,0.526604328065783,97.5,605.5706163969339,2.6403788708609044
196,589,74.63418524764741,32,0.167758054274025,1338.7166666666667,1883.410640546146,0.8411340323555794
196,596,26.8038844000286,32,0.377760909915773,64.13333333333334,665.0262672206006,2.3132629515411263
196,596,9.862409357716462,36,0.405706496920883,834.5166666666667,1354.6804533463733,2.4843910100064757
196,596,25.3996114466728,31,0.6412131078728129,1120.5333333333333,1738.5409958636073,3.926543185252923
196,599,4.5882538045015,35,0.571496639089835,1174.2833333333333,1353.281656584813,1.1628722993110159
196,617,16.8457898704216,36,0.39087961239290797,476.9,600.7757139857409,0.5020297830316605
196,625,78.2894252660259,34,0.535247528340258,1280.5666666666666,1939.2817631718362,3.5209426003811832
196,626,40.8384838898578,36,0.741198889386551,21.05,814.373976950891,6.692896940835949
196,642,32.8020816037995,34,0.535733603486375,1233.4333333333334,2233.2998710072634,5.871674493012479
197,49,58.0541115081851,37,0.6034800622584889,900.85,1954.1949699697057,7.40787100049918
197,78,36.9365760704662,36,0.43573991593915096,38.46666666666667,489.2443946345579,2.1639253048793443
197,78,24.428732976487304,37,0.532510546718882,214.48333333333332,641.568322210018,2.644497336620036
197,125,1.2850828445152298,35,0.292933104273538,249.46666666666667,928.978811888331,2.3178768524853766
197,143,7.733405511435651,34,0.5959065667752671,245.38333333333333,1114.5735825163665,5.817941621557196
197,170,53.8685720742744,37,0.49594668531026,1261.55,1489.7115991404166,1.066093938235784
197,172,0.655593906227105,31,0.540053117913769,466.1166666666667,1181.3744695789176,3.987872560764956
197,201,36.956750867381004,34,0.452071556865358,364.25,508.37196261695203,0.5490585666642556
197,227,65.9321498357908,34,0.19952053823417898,690.25,947.8167612519255,0.433330462559176
197,227,61.453065135581205,34,0.17269298709421302,710.1833333333333,963.2710098850492,0.3750648060623656
197,227,36.9245285709982,33,0.123482396571517,1345.5333333333333,1579.899582757319,0.2681863456154447
197,239,77.2276583978461,35,0.43422741858294894,311.23333333333335,1488.9855147424255,5.575242431668054
197,239,17.9202570283386,37,0.23929449521825696,568.0,1626.9569679849228,3.0724103691083737
197,248,75.5570754407022,37,0.121691643203,404.3333333333333,1344.8996229621528,1.2982608428102158
197,289,45.020872959383496,33,0.74447255373963,497.15,1672.6107770024669,9.257396304333504
197,295,53.1903957525786,37,0.720265661900001,116.28333333333333,903.3740609412065,6.519439568939404
197,304,35.5737816114234,32,0.36497236530670096,138.76666666666668,349.95648708356134,0.6836800113986797
197,346,44.7528650291929,31,0.641313411852509,1250.2166666666667,1997.5120893477583,4.655682967733047
197,355,61.8142342337364,37,0.334160285114172,1338.8666666666666,2380.569248537344,4.038423825392451
197,386,70.2251699377228,33,0.175771914249927,29.933333333333334,1082.5797561814761,1.899502706462638
197,413,39.9138972903976,32,0.457745201351911,708.7166666666667,1777.827437914932,5.025172589873082
197,413,8.08998864676574,36,0.23425214409018,1088.9833333333333,2011.9149877204259,2.5716434604324396
197,441,15.8641389716018,37,0.354845980252922,390.6166666666667,826.6910479667598,1.8390222893335808
197,442,39.6844256512196,36,0.148935657535439,761.1833333333333,1702.053994843156,1.6106251751938596
197,500,45.747332126585505,34,0.5213477564715561,1048.0666666666666,1595.001136483635,2.9613182844825294
197,505,72.65909503133591,37,0.5969208078444921,339.46666666666664,977.4798172091971,4.162149727584793
197,505,57.7942162517069,36,0.292469680831758,909.6333333333333,1548.4858844159903,2.0393033487916887
197,512,26.0892172009125,37,0.536354570650141,82.18333333333334,713.3581937537913,4.002665554632199
197,513,38.6016589554163,32,0.7746488060498071,930.7833333333333,1839.1860774626766,7.187097302728629
197,534,12.241322823455802,31,0.48334697957617,209.45,1284.3965182905847,5.307771912892382
197,545,4.0164887712710895,32,0.20662826416269395,172.68333333333334,1172.9913924137036,2.1958613095775332
197,568,12.1170791656883,31,0.286660816042197,637.9166666666666,825.8391857715543,0.5207641524021595
197,570,64.0422141875284,35,0.4314295541429579,500.8333333333333,913.3196265816257,1.753839192850955
197,589,6.651676182667219,31,0.34765723010371297,90.2,235.5649632522688,0.4983216639990551
197,591,30.7533277243583,34,0.162629930876414,528.85,1242.6791440458553,1.2590038249727715
197,601,26.5259924991502,37,0.64391133768251,1394.8833333333334,1837.1482838896857,3.3016213528486
197,604,53.1531504878445,35,0.27978639820036,114.81666666666666,1119.3943535296808,3.1056158489049883
197,612,2.9438352369711804,31,0.241147300040737,1393.7166666666667,1886.3151721012998,1.220148650595205
197,613,13.9580559831023,37,0.25257197291716105,1188.8333333333333,2166.3689426608057,3.0015964323848356
198,5,32.2583928678604,37,0.581356524642131,891.7333333333333,1490.65193587167,4.0629898584797814
198,30,71.00395597988621,36,0.7837024172851791,975.7,1469.982892325123,3.980696707195937
198,101,3.9372823356426503,37,0.526265846450105,113.96666666666667,292.7602179655244,1.134924216180748
198,105,38.1617084928294,32,0.565612868058111,409.15,756.0841122213357,1.8628868784008252
198,125,45.11007040157929,37,0.6026991776307711,608.4166666666666,1612.9879073643344,7.131952985775355
198,144,62.351294731833804,34,0.354800779686817,52.8,538.7136997488109,1.7031764108551974
198,153,79.534193500184,32,0.471594683906035,658.2166666666667,1357.112287933105,3.1156006053441843
198,154,22.225546142272,32,0.29995238841908695,760.7333333333333,1725.5150426092991,3.0157010384115415
198,172,73.1763069681245,35,0.786278510689193,740.4833333333333,1028.6443853528563,1.972108660198942
198,183,24.680148320100603,36,0.605985610114936,773.4166666666666,1825.8623107118606,7.473733211784605
198,184,37.712679709919,34,0.454552795056616,581.0,848.3201483429078,1.1828454551739926
198,196,26.6654272124682,35,0.133340012710301,480.85,1367.7674466301814,1.338236844037566
198,205,24.130585494748303,32,0.570902959355866,218.01666666666668,704.1038296597831,2.8131453566690756
198,239,75.8729621962695,37,0.349033980382002,701.9833333333333,1067.1427791818542,1.2453066919382516
198,239,20.6252458317172,34,0.450179577593711,1359.95,1695.3870074532847,1.6061806931743994
198,251,55.222393755641,31,0.685807834533291,887.75,1281.6920581299146,2.4003981952297577
198,270,73.3496349038954,35,0.7536473622495659,714.4833333333333,1381.6285177125578,5.22097857840549
198,289,61.1789704946138,35,0.504593279483702,918.8833333333333,1599.182282876939,3.644710773925804
198,295,64.07191759823439,32,0.384210740344214,506.45,1014.5274464723788,1.8196447249670324
198,328,13.178799270146898,36,0.17539399605505201,346.3333333333333,871.6173843741435,1.0778422381060218
198,336,40.7923259069812,36,0.7476607453708349,18.0,147.42492906008584,0.7952054176512917
198,336,21.654816015854202,35,0.12238428771021198,736.3833333333333,849.2031125923809,0.13016685605753522
198,346,38.9187444568474,37,0.791843523708296,708.8333333333334,1216.591491161888,4.578718588696855
198,379,3.4975329524847103,33,0.663826639210197,1166.4333333333334,1621.0900550256417,3.2944063681095166
198,386,21.457279167918,32,0.744843155403188,594.2166666666667,1653.4492547354948,8.2451182472669
198,386,26.8532952701726,34,0.279831148537083,844.2666666666667,1847.8496644318134,3.097619803873789
198,398,64.9784269641472,35,0.365203180376315,1032.55,1421.4841119834136,1.3802792088169442
198,424,62.121350188260095,36,0.5929398942192261,32.35,578.2027438941751,3.441883696974049
198,441,0.0614021803145448,34,0.292080667931365,7.05,227.660718204711,0.7300728374103961
198,462,51.7560296465077,32,0.264922342513331,326.35,712.322504137789,0.9444417208402899
198,505,76.0528014648695,35,0.338932938479369,1092.7333333333333,1967.3348199265429,3.1576352776428216
198,512,61.58456386034079,37,0.5905464902892359,386.85,1024.0527587065976,4.192461424794684
198,589,76.8687615913947,37,0.5005766034840321,1172.8166666666666,2072.1547715974584,5.077743227755789
198,599,36.206084559149,34,0.386189972856659,90.41666666666667,588.251358178141,2.0204651774727926
198,599,17.9802127744428,35,0.259307294664297,1008.9833333333333,1475.402764290035,1.3566415390291628
198,625,27.583999925994,32,0.283244346616032,782.25,1047.4883633881195,0.7180187189256401
198,642,4.36602462118565,35,0.583980830626192,404.18333333333334,1082.4188460904024,4.591146739844467
201,5,60.0476409139528,36,0.65142840456528,257.73333333333335,636.0395807096545,2.4878723549633985
201,124,33.486596445720004,32,0.50390917342693,763.2833333333333,1614.3324725810935,4.39442416179408
201,124,38.138271195812294,31,0.29240577204388396,1085.7333333333333,1967.8071325828644,2.5499734029033756
201,125,33.3795119586643,36,0.78520416296223,71.11666666666666,298.72260977452765,1.8300888275477536
201,152,41.5462815734461,37,0.626060750618606,26.116666666666667,610.1277065234458,4.188596022978384
201,153,9.06115713189187,33,0.18668564265530702,1375.5166666666667,2343.418848563944,1.96902038203859
201,163,13.7549613429767,33,0.105604119070259,859.8833333333333,1011.2441768573901,0.15984922763280704
201,198,79.6064810175698,34,0.42002834962331803,1189.9666666666667,1594.3219259044517,1.545908524724294
201,207,26.7141910591047,32,0.17086658239346803,346.23333333333335,1525.2114458163874,2.1000895815360616
201,207,39.5655679829094,33,0.288441173340223,392.1,1549.0124008788603,3.5451771465933914
201,207,78.4528826767882,35,0.7124844370209479,592.5666666666667,1724.5179917882087,8.757014521123118
201,224,75.88742888347049,35,0.423425888287059,1027.5166666666667,1448.4511961730072,1.7045218759579859
201,248,0.139762333927491,37,0.546774195497984,385.76666666666665,1180.4216104043808,5.357851589183546
201,248,34.516777223457495,35,0.3891496315218879,776.2166666666667,1650.6494928026984,3.813285244342563
201,248,0.0751708463391942,32,0.160098858073526,1035.3833333333334,1954.1166826778008,1.5688120035995279
201,280,23.8988751106005,35,0.39763805398440005,931.1,1470.6910701256065,2.3923531436082928
201,289,71.7821946302204,34,0.20898498652374103,335.5,896.5830882331315,1.1589074607641334
201,295,66.269239962376,32,0.240630885461193,1051.9333333333334,1651.1668211075114,1.3679750279478675
201,304,56.58134064096,32,0.25280298800677603,346.23333333333335,1449.4093621594627,2.8222108203224625
201,304,12.346110884933697,36,0.472776022024186,669.0666666666667,1611.7191670495288,5.277918649086162
201,336,42.623975826439,36,0.10448667379494699,1035.7,1511.3207141172923,0.542908667376869
201,344,53.73347899204929,32,0.473273217665449,1062.9166666666667,2308.004145270861,6.014250034933781
201,346,5.886176478570389,33,0.438332609521641,1208.6,1805.610028394323,2.850197466167876
201,362,46.313787980044005,32,0.22129035233421102,74.01666666666667,1199.5739670521282,2.5474792225558
201,413,42.4707766185455,32,0.6754537808818529,1317.4,2017.7324293790016,4.739788166978505
201,424,61.668216174037504,33,0.587597268797374,416.06666666666666,604.1518570326494,0.8171049564129667
201,505,43.9206405714707,37,0.430570924084402,784.3333333333334,1305.3691137013684,2.5336601818546725
201,512,46.677397853028495,34,0.465674891002796,203.9,1349.0275651960217,5.797234168760448
201,513,3.41356127127963,36,0.654669181652059,704.7833333333333,1426.3942814201246,5.6421803458939
201,545,58.969547321138805,36,0.495813307541325,1347.15,2401.8163792259857,5.924156874421929
201,568,36.7253377961231,36,0.50124596666956,574.65,1020.0863136130081,2.4583767379415242
201,568,69.5997986352482,31,0.45797414976497797,1097.3,1641.5318995838886,2.2461487397922286
201,570,32.529421316151,32,0.5760399731108871,1300.9166666666667,1513.244398365885,1.1047574813700796
201,596,13.6303509987991,34,0.1173512793319,1205.7166666666667,2208.1327189795193,1.3150663597220003
201,601,8.23671449305683,32,0.5091466268912029,646.7,842.6583837522351,1.0194971167754303
201,613,76.7823674951515,31,0.49150229991764893,841.9333333333333,1108.149108426023,0.9621052069927506
